x,y
0.0,2
0.0033444816053511705,2
0.006688963210702341,0
0.010033444816053512,5
0.013377926421404682,4
0.016722408026755852,0
0.020066889632107024,-2
0.023411371237458192,-3
0.026755852842809364,-4
0.030100334448160536,-4
0.033444816053511704,-1
0.03678929765886287,-5
0.04013377926421405,1
0.043478260869565216,1
0.046822742474916385,-1
0.05016722408026756,1
0.05351170568561873,13
0.056856187290969896,7
0.06020066889632107,4
0.06354515050167224,4
0.06688963210702341,0
0.07023411371237458,-11
0.07357859531772575,-10
0.07692307692307693,-13
0.0802675585284281,-7
0.08361204013377926,-6
0.08695652173913043,0
0.0903010033444816,1
0.09364548494983277,12
0.09698996655518395,3
0.10033444816053512,6
0.10367892976588629,5
0.10702341137123746,6
0.11036789297658862,-1
0.11371237458193979,2
0.11705685618729096,-1
0.12040133779264214,-4
0.12374581939799331,-5
0.12709030100334448,-4
0.13043478260869565,0
0.13377926421404682,3
0.13712374581939799,7
0.14046822742474915,6
0.14381270903010032,7
0.1471571906354515,4
0.1505016722408027,-2
0.15384615384615385,-3
0.15719063545150502,-2
0.1605351170568562,-6
0.16387959866220736,-9
0.16722408026755853,-2
0.1705685618729097,-4
0.17391304347826086,-2
0.17725752508361203,6
0.1806020066889632,9
0.18394648829431437,6
0.18729096989966554,6
0.1906354515050167,3
0.1939799331103679,-3
0.19732441471571907,2
0.20066889632107024,1
0.2040133779264214,-1
0.20735785953177258,2
0.21070234113712374,0
0.2140468227424749,-9
0.21739130434782608,-6
0.22073578595317725,-4
0.22408026755852842,-8
0.22742474916387959,-1
0.23076923076923075,4
0.23411371237458192,3
0.23745819397993312,9
0.2408026755852843,11
0.24414715719063546,2
0.24749163879598662,1
0.2508361204013378,-2
0.25418060200668896,-6
0.25752508361204013,-8
0.2608695652173913,-2
0.26421404682274247,-1
0.26755852842809363,0
0.2709030100334448,-2
0.27424749163879597,-1
0.27759197324414714,-3
0.2809364548494983,-5
0.2842809364548495,-2
0.28762541806020064,-4
0.2909698996655518,0
0.294314381270903,1
0.29765886287625415,1
0.3010033444816054,-3
0.30434782608695654,1
0.3076923076923077,-5
0.3110367892976589,-3
0.31438127090301005,-6
0.3177257525083612,-2
0.3210702341137124,-4
0.32441471571906355,1
0.3277591973244147,1
0.3311036789297659,12
0.33444816053511706,10
0.3377926421404682,13
0.3411371237458194,13
0.34448160535117056,8
0.34782608695652173,-1
0.3511705685618729,-5
0.35451505016722407,-5
0.35785953177257523,-7
0.3612040133779264,-3
0.36454849498327757,-1557
0.36789297658862874,-4591
0.3712374581939799,-7617
0.3745819397993311,-9093
0.37792642140468224,-9093
0.3812709030100334,-5979
0.3846153846153846,97
0.3879598662207358,6144
0.391304347826087,9090
0.39464882943143814,9089
