x,y
0.0,6
0.0033444816053511705,0
0.006688963210702341,1
0.010033444816053512,-5
0.013377926421404682,-6
0.016722408026755852,2
0.020066889632107024,2
0.023411371237458192,1
0.026755852842809364,10
0.030100334448160536,3
0.033444816053511704,-2
0.03678929765886287,-2
0.04013377926421405,-3
0.043478260869565216,-8
0.046822742474916385,0
0.05016722408026756,4
0.05351170568561873,2
0.056856187290969896,2
0.06020066889632107,0
0.06354515050167224,-4
0.06688963210702341,-10
0.07023411371237458,-5
0.07357859531772575,-4
0.07692307692307693,-2
0.0802675585284281,-2
0.08361204013377926,7
0.08695652173913043,3
0.0903010033444816,2
0.09364548494983277,1
0.09698996655518395,1
0.10033444816053512,-4
0.10367892976588629,-6
0.10702341137123746,-4
0.11036789297658862,-4
0.11371237458193979,-7
0.11705685618729096,-10
0.12040133779264214,-6
0.12374581939799331,-6
0.12709030100334448,0
0.13043478260869565,10
0.13377926421404682,15
0.13712374581939799,14
0.14046822742474915,11
0.14381270903010032,5
0.1471571906354515,-1
0.1505016722408027,-4
0.15384615384615385,-3
0.15719063545150502,-1
0.1605351170568562,-3
0.16387959866220736,-2
0.16722408026755853,-2
0.1705685618729097,-4
0.17391304347826086,-2
0.17725752508361203,2
0.1806020066889632,1
0.18394648829431437,5
0.18729096989966554,9
0.1906354515050167,6
0.1939799331103679,7
0.19732441471571907,7
0.20066889632107024,2
0.2040133779264214,-1
0.20735785953177258,-1
0.21070234113712374,-5
0.2140468227424749,-6
0.21739130434782608,-5
0.22073578595317725,-6
0.22408026755852842,-6
0.22742474916387959,-6
0.23076923076923075,-2
0.23411371237458192,-2
0.23745819397993312,-4
0.2408026755852843,0
0.24414715719063546,5
0.24749163879598662,1
0.2508361204013378,6
0.25418060200668896,12
0.25752508361204013,9
0.2608695652173913,8
0.26421404682274247,5
0.26755852842809363,-3
0.2709030100334448,-7
0.27424749163879597,-7
0.27759197324414714,-10
0.2809364548494983,-4
0.2842809364548495,0
0.28762541806020064,-1
0.2909698996655518,-6
0.294314381270903,-120
0.29765886287625415,-331
0.3010033444816054,-554
0.30434782608695654,-824
0.3076923076923077,-1008
0.3110367892976589,-991
0.31438127090301005,-788
0.3177257525083612,-565
0.3210702341137124,-221
0.32441471571906355,-30
0.3277591973244147,69
0.3311036789297659,81
0.33444816053511706,109
0.3377926421404682,11
0.3411371237458194,-15
0.34448160535117056,-38
0.34782608695652173,-28
0.3511705685618729,-88
0.35451505016722407,-63
0.35785953177257523,-41
0.3612040133779264,-1
0.36454849498327757,2
0.36789297658862874,61
0.3712374581939799,98
0.3745819397993311,99
0.37792642140468224,80
0.3812709030100334,34
0.3846153846153846,39
0.3879598662207358,-21
0.391304347826087,7
0.39464882943143814,22
0.3979933110367893,51
0.4013377926421405,1
0.40468227424749165,54
0.4080267558528428,23
0.411371237458194,40
0.41471571906354515,74
0.4180602006688963,91
0.4214046822742475,63
0.42474916387959866,86
0.4280936454849498,61
0.431438127090301,-8
0.43478260869565216,11
0.43812709030100333,14
0.4414715719063545,-23
0.44481605351170567,51
0.44816053511705684,278
0.451505016722408,431
0.45484949832775917,609
0.45819397993311034,821
0.4615384615384615,825
0.4648829431438127,634
0.46822742474916385,463
0.47157190635451507,282
0.47491638795986624,89
0.4782608695652174,4
0.4816053511705686,-3
0.48494983277591974,-2
0.4882943143812709,-7
0.4916387959866221,-9
0.49498327759197325,-6
0.4983277591973244,3
0.5016722408026756,2
0.5050167224080268,9
0.5083612040133779,9
0.5117056856187291,7
0.5150501672240803,2
0.5183946488294314,3
0.5217391304347826,2
0.5250836120401338,6
0.5284280936454849,6
0.5317725752508361,2
0.5351170568561873,-1
0.5384615384615384,-7
0.5418060200668896,-11
0.5451505016722408,-9
0.5484949832775919,-1
0.5518394648829431,0
0.5551839464882943,6
0.5585284280936454,8
0.5618729096989966,5
0.5652173913043478,-2
0.568561872909699,1
0.5719063545150501,1
0.5752508361204013,-3
0.5785953177257525,-1
0.5819397993311036,4
0.5852842809364548,-2
0.588628762541806,-9
0.5919732441471571,-5
0.5953177257525083,-6
0.5986622073578595,-7
0.6020066889632107,-1
0.6053511705685619,7
0.6086956521739131,9
0.6120401337792643,7
0.6153846153846154,6
0.6187290969899666,2
0.6220735785953178,1
0.6254180602006689,-6
0.6287625418060201,-4
0.6321070234113713,-9
0.6354515050167224,-4
0.6387959866220736,-6
0.6421404682274248,-4
0.6454849498327759,-3
0.6488294314381271,8
0.6521739130434783,4
0.6555183946488294,3
0.6588628762541806,8
0.6622073578595318,7
0.6655518394648829,-2
0.6688963210702341,1
0.6722408026755853,3
0.6755852842809364,2
0.6789297658862876,-3
0.6822742474916388,-1
0.68561872909699,-7
0.6889632107023411,-9
0.6923076923076923,-14
0.6956521739130435,-6
0.6989966555183946,-5
0.7023411371237458,2
0.705685618729097,5
0.7090301003344481,8
0.7123745819397993,6
0.7157190635451505,5
0.7190635451505016,0
0.7224080267558528,-4
0.725752508361204,-2
0.7290969899665551,0
0.7324414715719063,4
0.7357859531772575,6
0.7391304347826086,7
0.7424749163879598,7
0.745819397993311,0
0.7491638795986622,-3
0.7525083612040133,0
0.7558528428093645,-3
0.7591973244147157,-13
0.7625418060200668,-6
0.765886287625418,-6
0.7692307692307692,-9
0.7725752508361204,-2
0.7759197324414716,11
0.7792642140468228,6
0.782608695652174,4
0.7859531772575251,2
0.7892976588628763,4
0.7926421404682275,1
0.7959866220735786,0
0.7993311036789298,1
0.802675585284281,7
0.8060200668896321,-1
0.8093645484949833,-6
0.8127090301003345,1
0.8160535117056856,3
0.8193979933110368,-6
0.822742474916388,-2
0.8260869565217391,0
0.8294314381270903,-6
0.8327759197324415,-5
0.8361204013377926,2
0.8394648829431438,0
0.842809364548495,4
0.8461538461538461,4
0.8494983277591973,2
0.8528428093645485,1
0.8561872909698997,-2
0.8595317725752508,-6
0.862876254180602,-2
0.8662207357859532,-6
0.8695652173913043,-8
0.8729096989966555,1
0.8762541806020067,1
0.8795986622073578,-2
0.882943143812709,8
0.8862876254180602,10
0.8896321070234113,5
0.8929765886287625,7
0.8963210702341137,11
0.8996655518394648,0
0.903010033444816,-3
0.9063545150501672,-5
0.9096989966555183,-4
0.9130434782608695,-8
0.9163879598662207,-1
0.9197324414715718,5
0.923076923076923,11
0.9264214046822742,7
0.9297658862876254,10
0.9331103678929765,9
0.9364548494983277,-3
0.9397993311036789,-10
0.9431438127090301,-9
0.9464882943143813,-12
0.9498327759197325,-13
0.9531772575250836,-1
0.9565217391304348,2
0.959866220735786,4
0.9632107023411371,4
0.9665551839464883,3
0.9698996655518395,2
0.9732441471571907,-3
0.9765886287625418,-3
0.979933110367893,-4
0.9832775919732442,-5
0.9866220735785953,-7
0.9899665551839465,4
0.9933110367892977,3
0.9966555183946488,7
1.0,12
