x,y
0.0,9
0.0033444816053511705,6
0.006688963210702341,6
0.010033444816053512,5
0.013377926421404682,3
0.016722408026755852,-1
0.020066889632107024,0
0.023411371237458192,-3
0.026755852842809364,-5
0.030100334448160536,-2
0.033444816053511704,-6
0.03678929765886287,-6
0.04013377926421405,-8
0.043478260869565216,-6
0.046822742474916385,-11
0.05016722408026756,-4
0.05351170568561873,-7
0.056856187290969896,2
0.06020066889632107,-1
0.06354515050167224,7
0.06688963210702341,3
0.07023411371237458,14
0.07357859531772575,5
0.07692307692307693,7
0.0802675585284281,2
0.08361204013377926,6
0.08695652173913043,-3
0.0903010033444816,0
0.09364548494983277,-1
0.09698996655518395,-1
0.10033444816053512,-9
0.10367892976588629,-4
0.10702341137123746,-2
0.11036789297658862,0
0.11371237458193979,4
0.11705685618729096,11
0.12040133779264214,6
0.12374581939799331,5
0.12709030100334448,6
0.13043478260869565,-2
0.13377926421404682,-3
0.13712374581939799,-3
0.14046822742474915,-4
0.14381270903010032,-7
0.1471571906354515,0
0.1505016722408027,-1
0.15384615384615385,-1
0.15719063545150502,-4
0.1605351170568562,0
0.16387959866220736,1
0.16722408026755853,1
0.1705685618729097,10
0.17391304347826086,10
0.17725752508361203,5
0.1806020066889632,-1
0.18394648829431437,-3
0.18729096989966554,-12
0.1906354515050167,-6
0.1939799331103679,-5
0.19732441471571907,-4
0.20066889632107024,0
0.2040133779264214,1
0.20735785953177258,-1
0.21070234113712374,0
0.2140468227424749,6
0.21739130434782608,2
0.22073578595317725,3
0.22408026755852842,5
0.22742474916387959,7
0.23076923076923075,0
0.23411371237458192,6
0.23745819397993312,3
0.2408026755852843,-6
0.24414715719063546,-10
0.24749163879598662,-2
0.2508361204013378,-11
0.25418060200668896,-3
0.25752508361204013,7
0.2608695652173913,12
0.26421404682274247,7
0.26755852842809363,14
0.2709030100334448,7
0.27424749163879597,1
0.27759197324414714,-2
0.2809364548494983,-4
0.2842809364548495,-6
0.28762541806020064,-5
0.2909698996655518,-2
0.294314381270903,-3
0.29765886287625415,-2
0.3010033444816054,0
0.30434782608695654,2
0.3076923076923077,0
0.3110367892976589,-1
0.31438127090301005,-1
0.3177257525083612,-4
0.3210702341137124,-2
0.32441471571906355,0
0.3277591973244147,3
0.3311036789297659,4
0.33444816053511706,1
0.3377926421404682,-5
0.3411371237458194,-5
0.34448160535117056,-8
0.34782608695652173,-11
0.3511705685618729,-3
0.35451505016722407,3
0.35785953177257523,1
0.3612040133779264,3
0.36454849498327757,10
0.36789297658862874,5
0.3712374581939799,0
0.3745819397993311,0
0.37792642140468224,-1
0.3812709030100334,-4
0.3846153846153846,-1
0.3879598662207358,-1
0.391304347826087,1
0.39464882943143814,6
0.3979933110367893,3
0.4013377926421405,-1
0.40468227424749165,-1
0.4080267558528428,-2
0.411371237458194,-8
0.41471571906354515,-5
0.4180602006688963,-2
0.4214046822742475,0
0.42474916387959866,-4
0.4280936454849498,-1
0.431438127090301,-4
0.43478260869565216,-7
0.43812709030100333,-4
0.4414715719063545,5
0.44481605351170567,3
0.44816053511705684,6
0.451505016722408,11
0.45484949832775917,9
0.45819397993311034,5
0.4615384615384615,6
0.4648829431438127,5
0.46822742474916385,-2
0.47157190635451507,-7
0.47491638795986624,-9
0.4782608695652174,-9
0.4816053511705686,-5
0.48494983277591974,2
0.4882943143812709,9
0.4916387959866221,10
0.49498327759197325,11
0.4983277591973244,4
0.5016722408026756,1
0.5050167224080268,-4
0.5083612040133779,-5
0.5117056856187291,-8
0.5150501672240803,-4
0.5183946488294314,-5
0.5217391304347826,-4
0.5250836120401338,-3
0.5284280936454849,-1
0.5317725752508361,-3
0.5351170568561873,-2
0.5384615384615384,1
0.5418060200668896,2
0.5451505016722408,3
0.5484949832775919,5
0.5518394648829431,7
0.5551839464882943,7
0.5585284280936454,3
0.5618729096989966,1
0.5652173913043478,0
0.568561872909699,-4
0.5719063545150501,-5
0.5752508361204013,1
0.5785953177257525,2
0.5819397993311036,4
0.5852842809364548,8
0.588628762541806,4
0.5919732441471571,0
0.5953177257525083,2
0.5986622073578595,-4
0.6020066889632107,-8
0.6053511705685619,-4
0.6086956521739131,-2
0.6120401337792643,-6
0.6153846153846154,-3
0.6187290969899666,-2
0.6220735785953178,-7
0.6254180602006689,-10
0.6287625418060201,-8
0.6321070234113713,-6
0.6354515050167224,-4
0.6387959866220736,2
0.6421404682274248,7
0.6454849498327759,9
0.6488294314381271,9
0.6521739130434783,10
0.6555183946488294,10
0.6588628762541806,4
0.6622073578595318,0
0.6655518394648829,-2
0.6688963210702341,-4
0.6722408026755853,-4
0.6755852842809364,1
0.6789297658862876,3
0.6822742474916388,5
0.68561872909699,5
0.6889632107023411,1
0.6923076923076923,-2
0.6956521739130435,0
0.6989966555183946,1
0.7023411371237458,1
0.705685618729097,2
0.7090301003344481,2
0.7123745819397993,2
0.7157190635451505,0
0.7190635451505016,-4
0.7224080267558528,-3
0.725752508361204,0
0.7290969899665551,-7
0.7324414715719063,-6
0.7357859531772575,-1
0.7391304347826086,-4
0.7424749163879598,-7
0.745819397993311,-4
0.7491638795986622,-11
0.7525083612040133,-9
0.7558528428093645,0
0.7591973244147157,-1
0.7625418060200668,4
0.765886287625418,12
0.7692307692307692,9
0.7725752508361204,4
0.7759197324414716,11
0.7792642140468228,12
0.782608695652174,13
0.7859531772575251,10
0.7892976588628763,7
0.7926421404682275,1
0.7959866220735786,-7
0.7993311036789298,-13
0.802675585284281,-13
0.8060200668896321,-13
0.8093645484949833,-13
0.8127090301003345,-9
0.8160535117056856,-5
0.8193979933110368,0
0.822742474916388,0
0.8260869565217391,-2
0.8294314381270903,-3
0.8327759197324415,-5
0.8361204013377926,-9
0.8394648829431438,-3
0.842809364548495,1
0.8461538461538461,6
0.8494983277591973,8
0.8528428093645485,14
0.8561872909698997,4
0.8595317725752508,5
0.862876254180602,-3
0.8662207357859532,-1487
0.8695652173913043,-4568
0.8729096989966555,-7546
0.8762541806020067,-9090
0.8795986622073578,-9084
0.882943143812709,-6118
0.8862876254180602,36
0.8896321070234113,6009
0.8929765886287625,9094
0.8963210702341137,9094
0.8996655518394648,7612
0.903010033444816,4535
0.9063545150501672,1546
0.9096989966555183,1
0.9130434782608695,-1
0.9163879598662207,-3
0.9197324414715718,-2
0.923076923076923,-2
0.9264214046822742,-1
0.9297658862876254,-3
0.9331103678929765,-3
0.9364548494983277,-2
0.9397993311036789,-2
0.9431438127090301,3
