x,y
0.0,11
0.0033444816053511705,8
0.006688963210702341,5
0.010033444816053512,2
0.013377926421404682,-1
0.016722408026755852,-2
0.020066889632107024,-6
0.023411371237458192,-10
0.026755852842809364,-4
0.030100334448160536,1
0.033444816053511704,-3
0.03678929765886287,-2
0.04013377926421405,3
0.043478260869565216,-2
0.046822742474916385,-7
0.05016722408026756,-1
0.05351170568561873,-1
0.056856187290969896,-3
0.06020066889632107,1
0.06354515050167224,4
0.06688963210702341,3
0.07023411371237458,7
0.07357859531772575,6
0.07692307692307693,1
0.0802675585284281,0
0.08361204013377926,2
0.08695652173913043,-2
0.0903010033444816,-1
0.09364548494983277,3
0.09698996655518395,3
0.10033444816053512,-1
0.10367892976588629,-3
0.10702341137123746,-1
0.11036789297658862,0
0.11371237458193979,0
0.11705685618729096,0
0.12040133779264214,3
0.12374581939799331,-1
0.12709030100334448,-2
0.13043478260869565,-1
0.13377926421404682,-2
0.13712374581939799,-6
0.14046822742474915,-2
0.14381270903010032,-1
0.1471571906354515,-3
0.1505016722408027,1
0.15384615384615385,13
0.15719063545150502,9
0.1605351170568562,3
0.16387959866220736,5
0.16722408026755853,0
0.1705685618729097,-190
0.17391304347826086,-362
0.17725752508361203,-524
0.1806020066889632,-706
0.18394648829431437,-878
0.18729096989966554,-688
0.1906354515050167,-503
0.1939799331103679,-323
0.19732441471571907,-124
0.20066889632107024,55
0.2040133779264214,27
0.20735785953177258,36
0.21070234113712374,-3
0.2140468227424749,-20
0.21739130434782608,-12
0.22073578595317725,44
0.22408026755852842,28
0.22742474916387959,60
0.23076923076923075,42
0.23411371237458192,24
0.23745819397993312,-30
0.2408026755852843,-52
0.24414715719063546,-51
0.24749163879598662,-5
0.2508361204013378,17
0.25418060200668896,50
0.25752508361204013,94
0.2608695652173913,114
0.26421404682274247,74
0.26755852842809363,52
0.2709030100334448,46
0.27424749163879597,-6
0.27759197324414714,-28
0.2809364548494983,-6
0.2842809364548495,10
0.28762541806020064,3
0.2909698996655518,34
0.294314381270903,6
0.29765886287625415,-24
0.3010033444816054,-54
0.30434782608695654,-57
0.3076923076923077,-47
0.3110367892976589,-24
0.31438127090301005,26
0.3177257525083612,80
0.3210702341137124,84
0.32441471571906355,83
0.3277591973244147,100
0.3311036789297659,61
0.33444816053511706,36
0.3377926421404682,30
0.3411371237458194,5
0.34448160535117056,-9
0.34782608695652173,7
0.3511705685618729,-19
0.35451505016722407,28
0.35785953177257523,41
0.3612040133779264,12
0.36454849498327757,28
0.36789297658862874,63
0.3712374581939799,125
0.3745819397993311,256
0.37792642140468224,437
0.3812709030100334,525
0.3846153846153846,630
0.3879598662207358,524
0.391304347826087,390
0.39464882943143814,229
0.3979933110367893,119
0.4013377926421405,-2
0.40468227424749165,-4
0.4080267558528428,-5
0.411371237458194,2
0.41471571906354515,-3
0.4180602006688963,-6
0.4214046822742475,-4
0.42474916387959866,2
0.4280936454849498,0
0.431438127090301,6
0.43478260869565216,5
0.43812709030100333,7
0.4414715719063545,-2
0.44481605351170567,1
0.44816053511705684,-5
0.451505016722408,-2
0.45484949832775917,-5
0.45819397993311034,1
0.4615384615384615,-5
0.4648829431438127,-1
0.46822742474916385,-1
0.47157190635451507,2
0.47491638795986624,2
0.4782608695652174,5
0.4816053511705686,7
0.48494983277591974,6
0.4882943143812709,1
0.4916387959866221,0
0.49498327759197325,-2
0.4983277591973244,-10
0.5016722408026756,-14
0.5050167224080268,-11
0.5083612040133779,-14
0.5117056856187291,-10
0.5150501672240803,-4
0.5183946488294314,5
0.5217391304347826,4
0.5250836120401338,12
0.5284280936454849,5
0.5317725752508361,7
0.5351170568561873,0
0.5384615384615384,1
0.5418060200668896,-7
0.5451505016722408,0
0.5484949832775919,-2
0.5518394648829431,-3
0.5551839464882943,-4
0.5585284280936454,-1
0.5618729096989966,1
0.5652173913043478,-2
0.568561872909699,3
0.5719063545150501,9
0.5752508361204013,11
0.5785953177257525,5
0.5819397993311036,6
0.5852842809364548,8
0.588628762541806,0
0.5919732441471571,1
0.5953177257525083,5
0.5986622073578595,8
0.6020066889632107,3
0.6053511705685619,7
0.6086956521739131,-3
0.6120401337792643,-4
0.6153846153846154,-4
0.6187290969899666,-5
0.6220735785953178,-6
0.6254180602006689,7
0.6287625418060201,5
0.6321070234113713,-1
0.6354515050167224,3
0.6387959866220736,4
0.6421404682274248,-3
0.6454849498327759,-5
0.6488294314381271,2
0.6521739130434783,-1
0.6555183946488294,-3
0.6588628762541806,-1
0.6622073578595318,6
0.6655518394648829,3
0.6688963210702341,3
0.6722408026755853,2
0.6755852842809364,-3
0.6789297658862876,-10
0.6822742474916388,-11
0.68561872909699,-12
0.6889632107023411,-9
0.6923076923076923,-4
0.6956521739130435,3
0.6989966555183946,4
0.7023411371237458,11
0.705685618729097,9
0.7090301003344481,10
0.7123745819397993,3
0.7157190635451505,2
0.7190635451505016,-6
0.7224080267558528,-1
0.725752508361204,-2
0.7290969899665551,0
0.7324414715719063,1
0.7357859531772575,4
0.7391304347826086,0
0.7424749163879598,-2
0.745819397993311,0
0.7491638795986622,3
0.7525083612040133,0
0.7558528428093645,-2
0.7591973244147157,-1
0.7625418060200668,-2
0.765886287625418,-8
0.7692307692307692,-4
0.7725752508361204,-3
0.7759197324414716,-4
0.7792642140468228,-1
0.782608695652174,4
0.7859531772575251,6
0.7892976588628763,5
0.7926421404682275,6
0.7959866220735786,0
0.7993311036789298,-6
0.802675585284281,-8
0.8060200668896321,-4
0.8093645484949833,-2
0.8127090301003345,2
0.8160535117056856,5
0.8193979933110368,3
0.822742474916388,0
0.8260869565217391,-4
0.8294314381270903,-7
0.8327759197324415,-5
0.8361204013377926,-4
0.8394648829431438,-2
0.842809364548495,2
0.8461538461538461,4
0.8494983277591973,5
0.8528428093645485,0
0.8561872909698997,2
0.8595317725752508,-1
0.862876254180602,2
0.8662207357859532,-2
0.8695652173913043,5
0.8729096989966555,1
0.8762541806020067,-2
0.8795986622073578,-8
0.882943143812709,-4
0.8862876254180602,-4
0.8896321070234113,-5
0.8929765886287625,3
0.8963210702341137,9
0.8996655518394648,7
0.903010033444816,8
0.9063545150501672,11
0.9096989966555183,7
0.9130434782608695,3
0.9163879598662207,3
0.9197324414715718,-4
0.923076923076923,-7
0.9264214046822742,-11
0.9297658862876254,-10
0.9331103678929765,-9
0.9364548494983277,-3
0.9397993311036789,3
0.9431438127090301,7
0.9464882943143813,9
0.9498327759197325,7
0.9531772575250836,7
0.9565217391304348,2
0.959866220735786,5
0.9632107023411371,1
0.9665551839464883,0
0.9698996655518395,-6
0.9732441471571907,-10
0.9765886287625418,-16
0.979933110367893,-15
0.9832775919732442,-12
0.9866220735785953,-7
0.9899665551839465,3
0.9933110367892977,10
0.9966555183946488,11
1.0,11
