x,y
0.0,2
0.0033444816053511705,-4
0.006688963210702341,-11
0.010033444816053512,-9
0.013377926421404682,-3
0.016722408026755852,-3
0.020066889632107024,3
0.023411371237458192,6
0.026755852842809364,6
0.030100334448160536,6
0.033444816053511704,6
0.03678929765886287,5
0.04013377926421405,4
0.043478260869565216,-1
0.046822742474916385,-1
0.05016722408026756,-5
0.05351170568561873,-7
0.056856187290969896,-8
0.06020066889632107,-2
0.06354515050167224,-1
0.06688963210702341,2
0.07023411371237458,1
0.07357859531772575,3
0.07692307692307693,1
0.0802675585284281,-3
0.08361204013377926,-4
0.08695652173913043,0
0.0903010033444816,-1
0.09364548494983277,0
0.09698996655518395,-2
0.10033444816053512,2
0.10367892976588629,1
0.10702341137123746,-3
0.11036789297658862,-5
0.11371237458193979,4
0.11705685618729096,2
0.12040133779264214,-1
0.12374581939799331,8
0.12709030100334448,11
0.13043478260869565,6
0.13377926421404682,0
0.13712374581939799,2
0.14046822742474915,-2
0.14381270903010032,-7
0.1471571906354515,-10
0.1505016722408027,0
0.15384615384615385,0
0.15719063545150502,-5
0.1605351170568562,-1
0.16387959866220736,2
0.16722408026755853,-5
0.1705685618729097,-2
0.17391304347826086,3
0.17725752508361203,-2
0.1806020066889632,-1
0.18394648829431437,2
0.18729096989966554,-1
0.1906354515050167,-3
0.1939799331103679,7
0.19732441471571907,7
0.20066889632107024,6
0.2040133779264214,1
0.20735785953177258,6
0.21070234113712374,-2
0.2140468227424749,-2
0.21739130434782608,-2
0.22073578595317725,7
0.22408026755852842,1
0.22742474916387959,4
0.23076923076923075,0
0.23411371237458192,-4
0.23745819397993312,-7
0.2408026755852843,-6
0.24414715719063546,-8
0.24749163879598662,-3
0.2508361204013378,5
0.25418060200668896,4
0.25752508361204013,2
0.2608695652173913,3
0.26421404682274247,-4
0.26755852842809363,-9
0.2709030100334448,-12
0.27424749163879597,-6
0.27759197324414714,-3
0.2809364548494983,7
0.2842809364548495,8
0.28762541806020064,12
0.2909698996655518,11
0.294314381270903,7
0.29765886287625415,1
0.3010033444816054,1
0.30434782608695654,0
0.3076923076923077,-4
0.3110367892976589,-7
0.31438127090301005,-6
0.3177257525083612,-6
0.3210702341137124,-6
0.32441471571906355,-4
0.3277591973244147,1
0.3311036789297659,3
0.33444816053511706,4
0.3377926421404682,3
0.3411371237458194,4
0.34448160535117056,5
0.34782608695652173,2
0.3511705685618729,1
0.35451505016722407,5
0.35785953177257523,4
0.3612040133779264,2
0.36454849498327757,4
0.36789297658862874,5
0.3712374581939799,-7
0.3745819397993311,-11
0.37792642140468224,-13
0.3812709030100334,-15
0.3846153846153846,-19
0.3879598662207358,-1
0.391304347826087,5
0.39464882943143814,9
0.3979933110367893,9
0.4013377926421405,14
0.40468227424749165,3
0.4080267558528428,3
0.411371237458194,3
0.41471571906354515,1
0.4180602006688963,-6
0.4214046822742475,-7
0.42474916387959866,-9
0.4280936454849498,-15
