x,y
0.0,-2
0.0033444816053511705,-4
0.006688963210702341,-3
0.010033444816053512,0
0.013377926421404682,5
0.016722408026755852,3
0.020066889632107024,0
0.023411371237458192,-4
0.026755852842809364,-1
0.030100334448160536,-7
0.033444816053511704,-5
0.03678929765886287,-5
0.04013377926421405,4
0.043478260869565216,3
0.046822742474916385,8
0.05016722408026756,7
0.05351170568561873,9
0.056856187290969896,2
0.06020066889632107,2
0.06354515050167224,-2
0.06688963210702341,-4
0.07023411371237458,-2
0.07357859531772575,-3
0.07692307692307693,-5
0.0802675585284281,-5
0.08361204013377926,-1
0.08695652173913043,-1
0.0903010033444816,4
0.09364548494983277,5
0.09698996655518395,7
0.10033444816053512,2
0.10367892976588629,-4
0.10702341137123746,-3
0.11036789297658862,-7
0.11371237458193979,-10
0.11705685618729096,-8
0.12040133779264214,-2
0.12374581939799331,-7
0.12709030100334448,1
0.13043478260869565,6
0.13377926421404682,10
0.13712374581939799,11
0.14046822742474915,14
0.14381270903010032,8
0.1471571906354515,6
0.1505016722408027,1
0.15384615384615385,-4
0.15719063545150502,-5
0.1605351170568562,0
0.16387959866220736,-3
0.16722408026755853,1
0.1705685618729097,3
0.17391304347826086,1
0.17725752508361203,-1
0.1806020066889632,0
0.18394648829431437,-1
0.18729096989966554,-2
0.1906354515050167,2
0.1939799331103679,-2
0.19732441471571907,0
0.20066889632107024,0
0.2040133779264214,4
0.20735785953177258,4
0.21070234113712374,9
0.2140468227424749,10
0.21739130434782608,7
0.22073578595317725,0
0.22408026755852842,-3
0.22742474916387959,-7
0.23076923076923075,-12
0.23411371237458192,-11
0.23745819397993312,-5
0.2408026755852843,-6
0.24414715719063546,-1
0.24749163879598662,1
0.2508361204013378,4
0.25418060200668896,2
0.25752508361204013,3
0.2608695652173913,-2
0.26421404682274247,0
0.26755852842809363,-1
0.2709030100334448,-2
0.27424749163879597,-1
0.27759197324414714,0
0.2809364548494983,-2
0.2842809364548495,-11
0.28762541806020064,-10
0.2909698996655518,-8
0.294314381270903,-7
0.29765886287625415,-7
0.3010033444816054,7
0.30434782608695654,7
0.3076923076923077,4
0.3110367892976589,1
0.31438127090301005,3
0.3177257525083612,-3
0.3210702341137124,-2
0.32441471571906355,0
0.3277591973244147,9
0.3311036789297659,11
0.33444816053511706,12
0.3377926421404682,13
0.3411371237458194,11
0.34448160535117056,4
0.34782608695652173,0
0.3511705685618729,-2
0.35451505016722407,-7
0.35785953177257523,-10
0.3612040133779264,-13
0.36454849498327757,-16
0.36789297658862874,-12
0.3712374581939799,-8
0.3745819397993311,0
0.37792642140468224,7
0.3812709030100334,13
0.3846153846153846,5
0.3879598662207358,0
0.391304347826087,-4
0.39464882943143814,-6
0.3979933110367893,-8
0.4013377926421405,-3
0.40468227424749165,4
0.4080267558528428,3
0.411371237458194,1
0.41471571906354515,1
0.4180602006688963,3
0.4214046822742475,1
0.42474916387959866,5
0.4280936454849498,6
