x,y
0.0,-1
0.0033444816053511705,5
0.006688963210702341,1
0.010033444816053512,4
0.013377926421404682,-4
0.016722408026755852,0
0.020066889632107024,-3
0.023411371237458192,2
0.026755852842809364,-1
0.030100334448160536,6
0.033444816053511704,4
0.03678929765886287,5
0.04013377926421405,1
0.043478260869565216,5
0.046822742474916385,7
0.05016722408026756,0
0.05351170568561873,-2
0.056856187290969896,0
0.06020066889632107,-4
0.06354515050167224,-5
0.06688963210702341,6
0.07023411371237458,8
0.07357859531772575,4
0.07692307692307693,6
0.0802675585284281,-1
0.08361204013377926,-9
0.08695652173913043,-13
0.0903010033444816,-11
0.09364548494983277,-15
0.09698996655518395,-10
0.10033444816053512,-5
0.10367892976588629,-3
0.10702341137123746,1
0.11036789297658862,4
0.11371237458193979,8
0.11705685618729096,5
0.12040133779264214,8
0.12374581939799331,7
0.12709030100334448,7
0.13043478260869565,3
0.13377926421404682,8
0.13712374581939799,3
0.14046822742474915,-2
0.14381270903010032,0
0.1471571906354515,-1
0.1505016722408027,-5
0.15384615384615385,4
0.15719063545150502,7
0.1605351170568562,1
0.16387959866220736,4
0.16722408026755853,2
0.1705685618729097,-3
0.17391304347826086,0
0.17725752508361203,7
0.1806020066889632,5
0.18394648829431437,6
0.18729096989966554,4
0.1906354515050167,-1
0.1939799331103679,-5
0.19732441471571907,-6
0.20066889632107024,-4
0.2040133779264214,-5
0.20735785953177258,-3
0.21070234113712374,-2
0.2140468227424749,-2
0.21739130434782608,0
0.22073578595317725,0
0.22408026755852842,-1
0.22742474916387959,0
0.23076923076923075,3
0.23411371237458192,-3
0.23745819397993312,3
0.2408026755852843,5
0.24414715719063546,5
0.24749163879598662,4
0.2508361204013378,6
0.25418060200668896,-1
0.25752508361204013,-3
0.2608695652173913,-5
0.26421404682274247,-10
0.26755852842809363,-8
0.2709030100334448,-8
0.27424749163879597,-7
0.27759197324414714,-4
0.2809364548494983,0
0.2842809364548495,-2
0.28762541806020064,5
0.2909698996655518,4
0.294314381270903,-1
0.29765886287625415,-2
0.3010033444816054,-3
0.30434782608695654,-6
0.3076923076923077,-3
0.3110367892976589,-1
0.31438127090301005,3
0.3177257525083612,10
0.3210702341137124,9
0.32441471571906355,8
0.3277591973244147,11
0.3311036789297659,6
0.33444816053511706,-1
0.3377926421404682,-3
0.3411371237458194,-4
0.34448160535117056,-3
0.34782608695652173,-4
0.3511705685618729,-3
0.35451505016722407,1
0.35785953177257523,-2
0.3612040133779264,-6
0.36454849498327757,1
0.36789297658862874,0
0.3712374581939799,-4
0.3745819397993311,0
0.37792642140468224,-5
0.3812709030100334,-8
0.3846153846153846,-2
0.3879598662207358,0
0.391304347826087,0
0.39464882943143814,7
0.3979933110367893,5
0.4013377926421405,2
0.40468227424749165,3
0.4080267558528428,4
0.411371237458194,6
0.41471571906354515,5
0.4180602006688963,0
0.4214046822742475,0
0.42474916387959866,-6
0.4280936454849498,-9
0.431438127090301,-6
0.43478260869565216,2
0.43812709030100333,3
0.4414715719063545,8
0.44481605351170567,8
0.44816053511705684,8
0.451505016722408,2
0.45484949832775917,-5
0.45819397993311034,-4
0.4615384615384615,-5
0.4648829431438127,-6
0.46822742474916385,-3
0.47157190635451507,3
0.47491638795986624,0
0.4782608695652174,2
0.4816053511705686,3
0.48494983277591974,3
0.4882943143812709,6
0.4916387959866221,3
0.49498327759197325,-88
0.4983277591973244,-266
0.5016722408026756,-437
0.5050167224080268,-646
0.5083612040133779,-827
0.5117056856187291,-829
0.5150501672240803,-670
0.5183946488294314,-526
0.5217391304347826,-318
0.5250836120401338,-117
0.5284280936454849,-38
0.5317725752508361,-10
0.5351170568561873,27
0.5384615384615384,28
0.5418060200668896,1
0.5451505016722408,6
0.5484949832775919,1
0.5518394648829431,-16
0.5551839464882943,-12
0.5585284280936454,-10
0.5618729096989966,2
0.5652173913043478,-20
0.568561872909699,-15
0.5719063545150501,-45
0.5752508361204013,-46
0.5785953177257525,-56
0.5819397993311036,-38
0.5852842809364548,-61
0.588628762541806,-66
0.5919732441471571,-85
0.5953177257525083,-86
0.5986622073578595,-96
0.6020066889632107,-79
0.6053511705685619,-17
0.6086956521739131,56
0.6120401337792643,61
0.6153846153846154,79
0.6187290969899666,73
0.6220735785953178,30
0.6254180602006689,-63
0.6287625418060201,-51
0.6321070234113713,-93
0.6354515050167224,-68
0.6387959866220736,-77
0.6421404682274248,-47
0.6454849498327759,34
0.6488294314381271,294
0.6521739130434783,504
0.6555183946488294,750
0.6588628762541806,1026
0.6622073578595318,1048
0.6655518394648829,821
0.6688963210702341,599
0.6722408026755853,368
0.6755852842809364,112
0.6789297658862876,-2
0.6822742474916388,1
0.68561872909699,-2
0.6889632107023411,0
0.6923076923076923,-2
0.6956521739130435,1
0.6989966555183946,-3
0.7023411371237458,1
0.705685618729097,3
0.7090301003344481,2
0.7123745819397993,-1
0.7157190635451505,0
0.7190635451505016,1
0.7224080267558528,-3
0.725752508361204,0
0.7290969899665551,1
0.7324414715719063,1
0.7357859531772575,-3
0.7391304347826086,-5
0.7424749163879598,-6
0.745819397993311,-4
0.7491638795986622,-8
0.7525083612040133,-2
0.7558528428093645,5
0.7591973244147157,3
0.7625418060200668,-1
0.765886287625418,6
0.7692307692307692,-2
0.7725752508361204,-2
0.7759197324414716,2
0.7792642140468228,4
0.782608695652174,2
