x,y
0.0,6
0.0033444816053511705,5
0.006688963210702341,0
0.010033444816053512,3
0.013377926421404682,3
0.016722408026755852,-1
0.020066889632107024,-1
0.023411371237458192,5
0.026755852842809364,1
0.030100334448160536,-8
0.033444816053511704,-3
0.03678929765886287,0
0.04013377926421405,-2
0.043478260869565216,1
0.046822742474916385,10
0.05016722408026756,11
0.05351170568561873,8
0.056856187290969896,7
0.06020066889632107,6
0.06354515050167224,4
0.06688963210702341,-1
0.07023411371237458,-4
0.07357859531772575,-11
0.07692307692307693,-13
0.0802675585284281,-14
0.08361204013377926,-10
0.08695652173913043,-10
0.0903010033444816,1
0.09364548494983277,3
0.09698996655518395,-2
0.10033444816053512,-10
0.10367892976588629,-4
0.10702341137123746,-4
0.11036789297658862,-1
0.11371237458193979,8
0.11705685618729096,17
0.12040133779264214,13
0.12374581939799331,9
0.12709030100334448,6
0.13043478260869565,3
0.13377926421404682,1
0.13712374581939799,4
0.14046822742474915,3
0.14381270903010032,4
0.1471571906354515,3
0.1505016722408027,0
0.15384615384615385,-4
0.15719063545150502,-5
0.1605351170568562,-6
0.16387959866220736,-5
0.16722408026755853,-3
0.1705685618729097,2
0.17391304347826086,5
0.17725752508361203,4
0.1806020066889632,3
0.18394648829431437,5
0.18729096989966554,0
0.1906354515050167,0
0.1939799331103679,1
0.19732441471571907,-2
0.20066889632107024,-6
0.2040133779264214,-5
0.20735785953177258,-9
0.21070234113712374,-10
0.2140468227424749,-4
0.21739130434782608,0
0.22073578595317725,0
0.22408026755852842,6
0.22742474916387959,7
0.23076923076923075,3
0.23411371237458192,0
0.23745819397993312,3
0.2408026755852843,-4
0.24414715719063546,-3
0.24749163879598662,-1
0.2508361204013378,-1
0.25418060200668896,-2
0.25752508361204013,7
0.2608695652173913,4
0.26421404682274247,-3
0.26755852842809363,1
0.2709030100334448,-1
0.27424749163879597,-5
0.27759197324414714,-1
0.2809364548494983,8
0.2842809364548495,5
0.28762541806020064,8
0.2909698996655518,0
0.294314381270903,-3
0.29765886287625415,-4
0.3010033444816054,-5
0.30434782608695654,-7
0.3076923076923077,4
0.3110367892976589,3
0.31438127090301005,1
0.3177257525083612,1
0.3210702341137124,-2
0.32441471571906355,-5
0.3277591973244147,-1
0.3311036789297659,0
0.33444816053511706,-2
0.3377926421404682,3
0.3411371237458194,2
0.34448160535117056,-1
0.34782608695652173,-3
0.3511705685618729,3
0.35451505016722407,1
0.35785953177257523,2
0.3612040133779264,4
0.36454849498327757,5
0.36789297658862874,0
0.3712374581939799,0
0.3745819397993311,-4
0.37792642140468224,-5
0.3812709030100334,-5
0.3846153846153846,-3
0.3879598662207358,-5
0.391304347826087,-2
0.39464882943143814,1
0.3979933110367893,3
0.4013377926421405,3
0.40468227424749165,3
0.4080267558528428,4
0.411371237458194,-3
0.41471571906354515,-8
0.4180602006688963,-3
0.4214046822742475,-279
0.42474916387959866,-550
0.4280936454849498,-867
0.431438127090301,-1164
0.43478260869565216,-1472
0.43812709030100333,-1267
0.4414715719063545,-1052
0.44481605351170567,-715
0.44816053511705684,-430
0.451505016722408,-118
0.45484949832775917,33
0.45819397993311034,95
0.4615384615384615,99
0.4648829431438127,164
0.46822742474916385,181
0.47157190635451507,88
0.47491638795986624,122
0.4782608695652174,94
0.4816053511705686,21
0.48494983277591974,-31
0.4882943143812709,-51
0.4916387959866221,-120
0.49498327759197325,-124
0.4983277591973244,-109
0.5016722408026756,-104
0.5050167224080268,-75
0.5083612040133779,-80
0.5117056856187291,-91
0.5150501672240803,-105
0.5183946488294314,-92
0.5217391304347826,245
0.5250836120401338,615
0.5284280936454849,970
0.5317725752508361,1312
0.5351170568561873,1638
0.5384615384615384,1307
0.5418060200668896,969
0.5451505016722408,636
0.5484949832775919,311
0.5518394648829431,-5
0.5551839464882943,-3
0.5585284280936454,-1
0.5618729096989966,-2
0.5652173913043478,8
0.568561872909699,5
0.5719063545150501,3
0.5752508361204013,6
0.5785953177257525,9
0.5819397993311036,4
0.5852842809364548,1
0.588628762541806,0
0.5919732441471571,-10
0.5953177257525083,-10
0.5986622073578595,-15
0.6020066889632107,-4
0.6053511705685619,-4
0.6086956521739131,2
0.6120401337792643,1
0.6153846153846154,8
0.6187290969899666,-1
0.6220735785953178,-3
0.6254180602006689,0
0.6287625418060201,-3
0.6321070234113713,-5
0.6354515050167224,-4
0.6387959866220736,4
0.6421404682274248,2
0.6454849498327759,7
0.6488294314381271,7
0.6521739130434783,11
0.6555183946488294,4
0.6588628762541806,2
0.6622073578595318,0
0.6655518394648829,2
0.6688963210702341,-2
0.6722408026755853,1
0.6755852842809364,3
0.6789297658862876,5
0.6822742474916388,0
0.68561872909699,-1
0.6889632107023411,-1
0.6923076923076923,-3
