x,y
0.0,-3
0.0033444816053511705,-5
0.006688963210702341,-9
0.010033444816053512,-1
0.013377926421404682,-7
0.016722408026755852,0
0.020066889632107024,1
0.023411371237458192,4
0.026755852842809364,-1
0.030100334448160536,10
0.033444816053511704,11
0.03678929765886287,9
0.04013377926421405,8
0.043478260869565216,13
0.046822742474916385,5
0.05016722408026756,-1
0.05351170568561873,-1
0.056856187290969896,0
0.06020066889632107,-3
0.06354515050167224,-4
0.06688963210702341,-4
0.07023411371237458,0
0.07357859531772575,1
0.07692307692307693,0
0.0802675585284281,1
0.08361204013377926,1
0.08695652173913043,-1
0.0903010033444816,-5
0.09364548494983277,-6
0.09698996655518395,-4
0.10033444816053512,-1
0.10367892976588629,0
0.10702341137123746,-1
0.11036789297658862,0
0.11371237458193979,0
0.11705685618729096,-1
0.12040133779264214,-2
0.12374581939799331,4
0.12709030100334448,4
0.13043478260869565,2
0.13377926421404682,0
0.13712374581939799,0
0.14046822742474915,-5
0.14381270903010032,1
0.1471571906354515,1
0.1505016722408027,3
0.15384615384615385,3
0.15719063545150502,6
0.1605351170568562,-1
0.16387959866220736,-1
0.16722408026755853,-3
0.1705685618729097,-3
0.17391304347826086,-6
0.17725752508361203,-4
0.1806020066889632,-1
0.18394648829431437,-1
0.18729096989966554,-2
0.1906354515050167,2
0.1939799331103679,4
0.19732441471571907,1
0.20066889632107024,4
0.2040133779264214,7
0.20735785953177258,5
0.21070234113712374,3
0.2140468227424749,3
0.21739130434782608,2
0.22073578595317725,-2
0.22408026755852842,0
0.22742474916387959,-5
0.23076923076923075,-3
0.23411371237458192,-9
0.23745819397993312,-8
0.2408026755852843,-14
0.24414715719063546,-4
0.24749163879598662,-4
0.2508361204013378,4
0.25418060200668896,8
0.25752508361204013,14
0.2608695652173913,7
0.26421404682274247,6
0.26755852842809363,3
0.2709030100334448,-1
0.27424749163879597,-4
0.27759197324414714,-4
0.2809364548494983,-4
0.2842809364548495,-6
0.28762541806020064,-5
0.2909698996655518,-7
