x,y
0.0,2
0.0033444816053511705,1
0.006688963210702341,-2
0.010033444816053512,-2
0.013377926421404682,-7
0.016722408026755852,-1
0.020066889632107024,-4
0.023411371237458192,-1
0.026755852842809364,-6
0.030100334448160536,1
0.033444816053511704,-6
0.03678929765886287,-9
0.04013377926421405,-8
0.043478260869565216,2
0.046822742474916385,-3
0.05016722408026756,2
0.05351170568561873,11
0.056856187290969896,10
0.06020066889632107,5
0.06354515050167224,10
0.06688963210702341,9
0.07023411371237458,0
0.07357859531772575,2
0.07692307692307693,0
0.0802675585284281,-3
0.08361204013377926,-4
0.08695652173913043,1
0.0903010033444816,-3
0.09364548494983277,-3
0.09698996655518395,-3
0.10033444816053512,-6
0.10367892976588629,-6
0.10702341137123746,-2
0.11036789297658862,4
0.11371237458193979,4
0.11705685618729096,9
0.12040133779264214,10
0.12374581939799331,7
0.12709030100334448,1
0.13043478260869565,-1
0.13377926421404682,-6
0.13712374581939799,-10
0.14046822742474915,-9
0.14381270903010032,-6
0.1471571906354515,-4
0.1505016722408027,2
0.15384615384615385,4
0.15719063545150502,4
0.1605351170568562,3
0.16387959866220736,7
0.16722408026755853,2
0.1705685618729097,3
0.17391304347826086,1
0.17725752508361203,2
0.1806020066889632,-4
0.18394648829431437,0
0.18729096989966554,-3
0.1906354515050167,-1
0.1939799331103679,-114
0.19732441471571907,-351
0.20066889632107024,-584
0.2040133779264214,-791
0.20735785953177258,-1025
0.21070234113712374,-1038
0.2140468227424749,-760
0.21739130434782608,-535
0.22073578595317725,-315
0.22408026755852842,-84
0.22742474916387959,69
0.23076923076923075,3
0.23411371237458192,45
0.23745819397993312,36
0.2408026755852843,60
0.24414715719063546,9
0.24749163879598662,48
0.2508361204013378,8
0.25418060200668896,-6
0.25752508361204013,-26
0.2608695652173913,25
0.26421404682274247,62
0.26755852842809363,81
0.2709030100334448,113
0.27424749163879597,124
0.27759197324414714,106
0.2809364548494983,17
0.2842809364548495,-12
0.28762541806020064,-40
0.2909698996655518,-37
0.294314381270903,-25
0.29765886287625415,35
0.3010033444816054,56
0.30434782608695654,83
0.3076923076923077,57
0.3110367892976589,11
0.31438127090301005,-13
0.3177257525083612,-6
0.3210702341137124,-29
0.32441471571906355,-25
0.3277591973244147,6
0.3311036789297659,-1
0.33444816053511706,-17
0.3377926421404682,-9
0.3411371237458194,17
0.34448160535117056,117
0.34782608695652173,327
0.3511705685618729,509
0.35451505016722407,683
0.35785953177257523,853
0.3612040133779264,826
0.36454849498327757,630
0.36789297658862874,456
0.3712374581939799,279
0.3745819397993311,87
0.37792642140468224,9
0.3812709030100334,4
0.3846153846153846,-6
0.3879598662207358,-11
0.391304347826087,-5
0.39464882943143814,-9
0.3979933110367893,-5
0.4013377926421405,-1
0.40468227424749165,6
0.4080267558528428,0
0.411371237458194,4
0.41471571906354515,-1
0.4180602006688963,2
0.4214046822742475,-2
0.42474916387959866,1
0.4280936454849498,-1
0.431438127090301,4
0.43478260869565216,1
0.43812709030100333,1
0.4414715719063545,2
0.44481605351170567,2
0.44816053511705684,-2
0.451505016722408,-4
0.45484949832775917,1
0.45819397993311034,1
0.4615384615384615,3
0.4648829431438127,8
0.46822742474916385,10
0.47157190635451507,4
0.47491638795986624,3
0.4782608695652174,-4
0.4816053511705686,-9
0.48494983277591974,-9
0.4882943143812709,-7
0.4916387959866221,-10
0.49498327759197325,-4
0.4983277591973244,-2
0.5016722408026756,-1
0.5050167224080268,-1
0.5083612040133779,8
0.5117056856187291,9
0.5150501672240803,11
0.5183946488294314,9
0.5217391304347826,7
0.5250836120401338,-2
0.5284280936454849,-4
0.5317725752508361,-9
0.5351170568561873,-9
0.5384615384615384,-3
0.5418060200668896,0
0.5451505016722408,0
0.5484949832775919,3
0.5518394648829431,4
0.5551839464882943,-6
0.5585284280936454,-7
0.5618729096989966,-11
0.5652173913043478,-8
0.568561872909699,-11
0.5719063545150501,-1
0.5752508361204013,3
0.5785953177257525,10
0.5819397993311036,7
0.5852842809364548,14
0.588628762541806,11
0.5919732441471571,7
0.5953177257525083,5
0.5986622073578595,2
0.6020066889632107,-1
0.6053511705685619,-2
0.6086956521739131,-6
0.6120401337792643,-6
0.6153846153846154,-1
0.6187290969899666,-1
0.6220735785953178,-3
0.6254180602006689,8
0.6287625418060201,2
0.6321070234113713,-3
0.6354515050167224,-5
0.6387959866220736,0
0.6421404682274248,-7
0.6454849498327759,2
