x,y
0.0,-5
0.0033444816053511705,-5
0.006688963210702341,-5
0.010033444816053512,-10
0.013377926421404682,-11
0.016722408026755852,-7
0.020066889632107024,-10
0.023411371237458192,-10
0.026755852842809364,3
0.030100334448160536,5
0.033444816053511704,2
0.03678929765886287,-4
0.04013377926421405,-4
0.043478260869565216,-9
0.046822742474916385,-6
0.05016722408026756,-3
0.05351170568561873,10
0.056856187290969896,12
0.06020066889632107,10
0.06354515050167224,10
0.06688963210702341,11
0.07023411371237458,4
0.07357859531772575,3
0.07692307692307693,5
0.0802675585284281,1
0.08361204013377926,-7
0.08695652173913043,-6
0.0903010033444816,-8
0.09364548494983277,-10
0.09698996655518395,-7
0.10033444816053512,4
0.10367892976588629,6
0.10702341137123746,6
0.11036789297658862,7
0.11371237458193979,2
0.11705685618729096,-2
0.12040133779264214,-7
0.12374581939799331,-7
0.12709030100334448,-5
0.13043478260869565,3
0.13377926421404682,1
0.13712374581939799,7
0.14046822742474915,10
0.14381270903010032,6
0.1471571906354515,0
0.1505016722408027,1
0.15384615384615385,-5
0.15719063545150502,-7
0.1605351170568562,-8
0.16387959866220736,-2
0.16722408026755853,-1
0.1705685618729097,4
0.17391304347826086,5
0.17725752508361203,13
0.1806020066889632,8
0.18394648829431437,6
0.18729096989966554,6
0.1906354515050167,4
0.1939799331103679,-2
0.19732441471571907,-6
0.20066889632107024,-5
0.2040133779264214,-8
0.20735785953177258,-8
0.21070234113712374,-6
0.2140468227424749,0
0.21739130434782608,0
0.22073578595317725,2
0.22408026755852842,3
0.22742474916387959,1
0.23076923076923075,2
0.23411371237458192,1
0.23745819397993312,-3
0.2408026755852843,0
0.24414715719063546,3
0.24749163879598662,2
0.2508361204013378,0
0.25418060200668896,4
0.25752508361204013,-3
0.2608695652173913,-8
0.26421404682274247,-7
0.26755852842809363,-4
0.2709030100334448,-7
0.27424749163879597,-2
0.27759197324414714,3
0.2809364548494983,0
0.2842809364548495,2
0.28762541806020064,4
0.2909698996655518,0
0.294314381270903,-2
0.29765886287625415,-2
0.3010033444816054,-4
0.30434782608695654,-5
0.3076923076923077,1
0.3110367892976589,0
0.31438127090301005,3
0.3177257525083612,5
0.3210702341137124,8
0.32441471571906355,4
0.3277591973244147,6
0.3311036789297659,3
0.33444816053511706,-1
0.3377926421404682,-2
0.3411371237458194,-1
0.34448160535117056,-1
0.34782608695652173,-2
0.3511705685618729,3
0.35451505016722407,-2
0.35785953177257523,-2
0.3612040133779264,-6
0.36454849498327757,-2
0.36789297658862874,-5
0.3712374581939799,3
0.3745819397993311,5
0.37792642140468224,11
0.3812709030100334,7
0.3846153846153846,5
0.3879598662207358,3
0.391304347826087,1
0.39464882943143814,-4
0.3979933110367893,-4
0.4013377926421405,-1
0.40468227424749165,-7
0.4080267558528428,-6
0.411371237458194,-6
0.41471571906354515,1
0.4180602006688963,-1
0.4214046822742475,3
0.42474916387959866,0
0.4280936454849498,6
0.431438127090301,1
0.43478260869565216,0
0.43812709030100333,2
0.4414715719063545,3
0.44481605351170567,-4
0.44816053511705684,-6
0.451505016722408,-7
0.45484949832775917,-8
0.45819397993311034,-8
0.4615384615384615,-5
0.4648829431438127,0
0.46822742474916385,11
0.47157190635451507,5
0.47491638795986624,4
0.4782608695652174,5
0.4816053511705686,-2
0.48494983277591974,-15
0.4882943143812709,-11
0.4916387959866221,-3
0.49498327759197325,-5
0.4983277591973244,0
0.5016722408026756,6
0.5050167224080268,12
0.5083612040133779,4
0.5117056856187291,6
0.5150501672240803,7
0.5183946488294314,8
0.5217391304347826,0
0.5250836120401338,2
0.5284280936454849,-1
0.5317725752508361,-5
0.5351170568561873,-10
0.5384615384615384,-11
0.5418060200668896,-8
0.5451505016722408,-5
0.5484949832775919,-3
0.5518394648829431,2
0.5551839464882943,9
0.5585284280936454,6
0.5618729096989966,7
0.5652173913043478,9
0.568561872909699,8
0.5719063545150501,9
0.5752508361204013,7
0.5785953177257525,7
0.5819397993311036,3
0.5852842809364548,2
0.588628762541806,-1
0.5919732441471571,2
0.5953177257525083,-1
0.5986622073578595,1
0.6020066889632107,-2
0.6053511705685619,-6
0.6086956521739131,-9
0.6120401337792643,-12
0.6153846153846154,-10
0.6187290969899666,-5
0.6220735785953178,2
0.6254180602006689,6
0.6287625418060201,14
0.6321070234113713,8
0.6354515050167224,6
0.6387959866220736,-4
