x,y
0.0,4
0.0033444816053511705,-4
0.006688963210702341,-4
0.010033444816053512,-2
0.013377926421404682,-9
0.016722408026755852,-5
0.020066889632107024,-7
0.023411371237458192,-10
0.026755852842809364,-12
0.030100334448160536,-3
0.033444816053511704,-2
0.03678929765886287,7
0.04013377926421405,14
0.043478260869565216,11
0.046822742474916385,6
0.05016722408026756,3
0.05351170568561873,1
0.056856187290969896,-4
0.06020066889632107,3
0.06354515050167224,5
0.06688963210702341,9
0.07023411371237458,6
0.07357859531772575,7
0.07692307692307693,2
0.0802675585284281,0
0.08361204013377926,-6
0.08695652173913043,-10
0.0903010033444816,-13
0.09364548494983277,-17
0.09698996655518395,-17
0.10033444816053512,-12
0.10367892976588629,-1
0.10702341137123746,2
0.11036789297658862,9
0.11371237458193979,12
0.11705685618729096,8
0.12040133779264214,-1
0.12374581939799331,2
0.12709030100334448,2
0.13043478260869565,-4
0.13377926421404682,-4
0.13712374581939799,3
0.14046822742474915,-1
0.14381270903010032,-4
0.1471571906354515,1
0.1505016722408027,4
0.15384615384615385,-2
0.15719063545150502,0
0.1605351170568562,0
0.16387959866220736,1
0.16722408026755853,1
0.1705685618729097,2
0.17391304347826086,0
0.17725752508361203,3
0.1806020066889632,2
0.18394648829431437,3
0.18729096989966554,5
0.1906354515050167,9
0.1939799331103679,8
0.19732441471571907,5
0.20066889632107024,1
0.2040133779264214,2
0.20735785953177258,-5
0.21070234113712374,-10
0.2140468227424749,-7
0.21739130434782608,-3
0.22073578595317725,-8
0.22408026755852842,-2
0.22742474916387959,4
0.23076923076923075,2
0.23411371237458192,0
0.23745819397993312,2
0.2408026755852843,-1
0.24414715719063546,-6
0.24749163879598662,-4
0.2508361204013378,-806
0.25418060200668896,-1576
0.25752508361204013,-2317
0.2608695652173913,-3105
0.26421404682274247,-3898
0.26755852842809363,-3034
0.2709030100334448,-2206
0.27424749163879597,-1526
0.27759197324414714,-693
0.2809364548494983,173
0.2842809364548495,130
0.28762541806020064,60
0.2909698996655518,925
0.294314381270903,1636
0.29765886287625415,2282
0.3010033444816054,2984
0.30434782608695654,3727
0.3076923076923077,2925
0.3110367892976589,2172
0.31438127090301005,1451
0.3177257525083612,730
0.3210702341137124,-1
0.32441471571906355,-2
0.3277591973244147,-2
0.3311036789297659,-1
0.33444816053511706,-1
0.3377926421404682,-1
0.3411371237458194,0
0.34448160535117056,2
0.34782608695652173,3
0.3511705685618729,0
0.35451505016722407,1
0.35785953177257523,0
0.3612040133779264,-3
0.36454849498327757,-8
0.36789297658862874,-4
0.3712374581939799,-3
0.3745819397993311,-4
0.37792642140468224,-3
0.3812709030100334,3
0.3846153846153846,-1
0.3879598662207358,-1
0.391304347826087,-1
0.39464882943143814,-6
0.3979933110367893,-9
0.4013377926421405,-2
0.40468227424749165,-6
0.4080267558528428,-9
0.411371237458194,0
0.41471571906354515,2
