x,y
0.0,0
0.0033444816053511705,5
0.006688963210702341,2
0.010033444816053512,4
0.013377926421404682,3
0.016722408026755852,-1
0.020066889632107024,-5
0.023411371237458192,-6
0.026755852842809364,-9
0.030100334448160536,-8
0.033444816053511704,-5
0.03678929765886287,1
0.04013377926421405,3
0.043478260869565216,10
0.046822742474916385,7
0.05016722408026756,3
0.05351170568561873,-2
0.056856187290969896,-1
0.06020066889632107,-7
0.06354515050167224,-4
0.06688963210702341,0
0.07023411371237458,-1
0.07357859531772575,0
0.07692307692307693,2
0.0802675585284281,5
0.08361204013377926,0
0.08695652173913043,5
0.0903010033444816,2
0.09364548494983277,2
0.09698996655518395,-5
0.10033444816053512,-5
0.10367892976588629,-9
0.10702341137123746,-9
0.11036789297658862,-6
0.11371237458193979,1
0.11705685618729096,6
0.12040133779264214,6
0.12374581939799331,7
0.12709030100334448,0
0.13043478260869565,-3
0.13377926421404682,-3
0.13712374581939799,-2
0.14046822742474915,-1
0.14381270903010032,0
0.1471571906354515,1
0.1505016722408027,-5
0.15384615384615385,-4
0.15719063545150502,-8
0.1605351170568562,-4
0.16387959866220736,-4
0.16722408026755853,4
0.1705685618729097,4
0.17391304347826086,10
0.17725752508361203,13
0.1806020066889632,7
0.18394648829431437,4
0.18729096989966554,0
0.1906354515050167,-1
0.1939799331103679,-3
0.19732441471571907,5
0.20066889632107024,2
0.2040133779264214,7
0.20735785953177258,4
0.21070234113712374,0
0.2140468227424749,-3
0.21739130434782608,-1
0.22073578595317725,-4
0.22408026755852842,-4
0.22742474916387959,-2
0.23076923076923075,-5
0.23411371237458192,-5
0.23745819397993312,-4
0.2408026755852843,-3
0.24414715719063546,0
0.24749163879598662,5
0.2508361204013378,6
0.25418060200668896,6
0.25752508361204013,3
0.2608695652173913,-2
0.26421404682274247,-3
0.26755852842809363,-5
0.2709030100334448,-4
0.27424749163879597,1
0.27759197324414714,3
0.2809364548494983,3
0.2842809364548495,4
0.28762541806020064,2
0.2909698996655518,2
0.294314381270903,-2
0.29765886287625415,-3
0.3010033444816054,-6
0.30434782608695654,-3
0.3076923076923077,-6
0.3110367892976589,4
0.31438127090301005,4
0.3177257525083612,9
0.3210702341137124,6
0.32441471571906355,9
0.3277591973244147,0
0.3311036789297659,1
0.33444816053511706,2
0.3377926421404682,0
0.3411371237458194,-4
0.34448160535117056,-1
0.34782608695652173,-2
0.3511705685618729,-7
0.35451505016722407,-3
0.35785953177257523,-1
0.3612040133779264,2
0.36454849498327757,3
0.36789297658862874,7
0.3712374581939799,8
0.3745819397993311,10
0.37792642140468224,3
0.3812709030100334,1
0.3846153846153846,-3
0.3879598662207358,-4
0.391304347826087,-8
0.39464882943143814,-2
0.3979933110367893,-3
0.4013377926421405,-2
0.40468227424749165,-2
0.4080267558528428,3
0.411371237458194,0
0.41471571906354515,3
0.4180602006688963,4
