x,y
0.0,-4
0.0033444816053511705,-2
0.006688963210702341,7
0.010033444816053512,9
0.013377926421404682,5
0.016722408026755852,7
0.020066889632107024,1
0.023411371237458192,-8
0.026755852842809364,-6
0.030100334448160536,-3
0.033444816053511704,-4
0.03678929765886287,0
0.04013377926421405,2
0.043478260869565216,-3
0.046822742474916385,-10
0.05016722408026756,-7
0.05351170568561873,-11
0.056856187290969896,-7
0.06020066889632107,-2
0.06354515050167224,9
0.06688963210702341,7
0.07023411371237458,14
0.07357859531772575,9
0.07692307692307693,6
0.0802675585284281,0
0.08361204013377926,2
0.08695652173913043,-6
0.0903010033444816,-3
0.09364548494983277,-3
0.09698996655518395,-1
0.10033444816053512,-6
0.10367892976588629,-4
0.10702341137123746,-3
0.11036789297658862,0
0.11371237458193979,-3
0.11705685618729096,-1
0.12040133779264214,3
0.12374581939799331,-1
0.12709030100334448,-3
0.13043478260869565,2
0.13377926421404682,5
0.13712374581939799,7
0.14046822742474915,10
0.14381270903010032,11
0.1471571906354515,6
0.1505016722408027,5
0.15384615384615385,2
0.15719063545150502,2
0.1605351170568562,-2
0.16387959866220736,2
0.16722408026755853,-1
0.1705685618729097,-5
0.17391304347826086,-8
0.17725752508361203,-2
0.1806020066889632,-4
0.18394648829431437,-3
0.18729096989966554,-3
0.1906354515050167,1
0.1939799331103679,-6
0.19732441471571907,-7
0.20066889632107024,-6
0.2040133779264214,1
0.20735785953177258,-2
0.21070234113712374,4
0.2140468227424749,3
0.21739130434782608,5
0.22073578595317725,1
0.22408026755852842,2
0.22742474916387959,-5
0.23076923076923075,-4
0.23411371237458192,-8
0.23745819397993312,-7
0.2408026755852843,-11
0.24414715719063546,-3
0.24749163879598662,0
0.2508361204013378,1
0.25418060200668896,-3
0.25752508361204013,6
0.2608695652173913,5
0.26421404682274247,4
0.26755852842809363,8
0.2709030100334448,9
0.27424749163879597,3
0.27759197324414714,4
0.2809364548494983,3
0.2842809364548495,0
0.28762541806020064,1
0.2909698996655518,2
