x,y
0.0,4566
0.0033444816053511705,1540
0.006688963210702341,-4
0.010033444816053512,-5
0.013377926421404682,-2
0.016722408026755852,0
0.020066889632107024,0
0.023411371237458192,6
0.026755852842809364,4
0.030100334448160536,2
0.033444816053511704,-4
0.03678929765886287,-6
0.04013377926421405,-7
0.043478260869565216,0
0.046822742474916385,2
0.05016722408026756,6
0.05351170568561873,10
0.056856187290969896,10
0.06020066889632107,6
0.06354515050167224,5
0.06688963210702341,6
0.07023411371237458,2
0.07357859531772575,-1
0.07692307692307693,0
0.0802675585284281,-4
0.08361204013377926,-5
0.08695652173913043,-8
0.0903010033444816,-3
0.09364548494983277,-6
0.09698996655518395,-1
0.10033444816053512,0
0.10367892976588629,0
0.10702341137123746,-2
0.11036789297658862,0
0.11371237458193979,-2
0.11705685618729096,-2
0.12040133779264214,10
0.12374581939799331,10
0.12709030100334448,11
0.13043478260869565,7
0.13377926421404682,6
0.13712374581939799,-5
0.14046822742474915,-9
0.14381270903010032,-11
0.1471571906354515,-3
0.1505016722408027,-6
0.15384615384615385,-2
0.15719063545150502,3
0.1605351170568562,5
0.16387959866220736,-3
0.16722408026755853,2
0.1705685618729097,-1
0.17391304347826086,-4
0.17725752508361203,-3
0.1806020066889632,3
0.18394648829431437,1
0.18729096989966554,7
0.1906354515050167,7
0.1939799331103679,4
0.19732441471571907,1
0.20066889632107024,0
0.2040133779264214,-4
0.20735785953177258,-6
0.21070234113712374,-9
0.2140468227424749,-6
0.21739130434782608,-4
0.22073578595317725,-6
0.22408026755852842,-3
0.22742474916387959,3
0.23076923076923075,3
0.23411371237458192,3
0.23745819397993312,3
0.2408026755852843,7
0.24414715719063546,4
0.24749163879598662,0
0.2508361204013378,-4
0.25418060200668896,-4
0.25752508361204013,-10
0.2608695652173913,-6
0.26421404682274247,-4
0.26755852842809363,-2
0.2709030100334448,4
0.27424749163879597,-1
0.27759197324414714,-4
0.2809364548494983,-5
0.2842809364548495,-4
0.28762541806020064,-6
0.2909698996655518,10
0.294314381270903,9
0.29765886287625415,6
0.3010033444816054,9
0.30434782608695654,4
0.3076923076923077,-8
0.3110367892976589,-6
0.31438127090301005,5
0.3177257525083612,-3
0.3210702341137124,2
0.32441471571906355,9
0.3277591973244147,6
0.3311036789297659,-6
0.33444816053511706,3
0.3377926421404682,2
0.3411371237458194,-3
0.34448160535117056,0
0.34782608695652173,8
0.3511705685618729,5
0.35451505016722407,2
0.35785953177257523,0
0.3612040133779264,-5
0.36454849498327757,-6
0.36789297658862874,-12
0.3712374581939799,-10
0.3745819397993311,-3
0.37792642140468224,3
0.3812709030100334,-2
0.3846153846153846,7
0.3879598662207358,4
0.391304347826087,-2
0.39464882943143814,-5
0.3979933110367893,-1
0.4013377926421405,-3
0.40468227424749165,5
0.4080267558528428,7
0.411371237458194,7
0.41471571906354515,7
0.4180602006688963,3
0.4214046822742475,-9
0.42474916387959866,-8
0.4280936454849498,-7
0.431438127090301,-11
0.43478260869565216,-10
0.43812709030100333,2
0.4414715719063545,1
0.44481605351170567,5
0.44816053511705684,8
0.451505016722408,9
0.45484949832775917,2
0.45819397993311034,-1
0.4615384615384615,-5
0.4648829431438127,-4
0.46822742474916385,-1
0.47157190635451507,6
0.47491638795986624,13
0.4782608695652174,14
0.4816053511705686,15
0.48494983277591974,8
0.4882943143812709,0
0.4916387959866221,-4
0.49498327759197325,-6
0.4983277591973244,-9
0.5016722408026756,-3
0.5050167224080268,0
0.5083612040133779,-2
0.5117056856187291,-5
0.5150501672240803,-6
0.5183946488294314,-10
0.5217391304347826,-14
0.5250836120401338,-12
0.5284280936454849,-4
0.5317725752508361,-5
0.5351170568561873,-2
0.5384615384615384,6
0.5418060200668896,6
0.5451505016722408,3
0.5484949832775919,7
0.5518394648829431,5
0.5551839464882943,0
0.5585284280936454,0
0.5618729096989966,-5
0.5652173913043478,-3
0.568561872909699,-1
0.5719063545150501,2
0.5752508361204013,2
0.5785953177257525,7
0.5819397993311036,2
0.5852842809364548,1
0.588628762541806,-2
0.5919732441471571,-3
0.5953177257525083,-3
0.5986622073578595,-1
0.6020066889632107,0
0.6053511705685619,-1
0.6086956521739131,4
0.6120401337792643,3
0.6153846153846154,3
0.6187290969899666,-1
0.6220735785953178,2
0.6254180602006689,-4
0.6287625418060201,-1
0.6321070234113713,2
0.6354515050167224,10
0.6387959866220736,9
0.6421404682274248,8
0.6454849498327759,5
0.6488294314381271,-1
0.6521739130434783,-6
0.6555183946488294,-6
0.6588628762541806,0
0.6622073578595318,-4
0.6655518394648829,1
0.6688963210702341,0
0.6722408026755853,1
0.6755852842809364,-3
0.6789297658862876,1
0.6822742474916388,-2
0.68561872909699,-4
0.6889632107023411,-4
0.6923076923076923,-2
0.6956521739130435,0
0.6989966555183946,0
0.7023411371237458,0
0.705685618729097,-4
0.7090301003344481,-6
0.7123745819397993,-7
0.7157190635451505,-4
0.7190635451505016,4
0.7224080267558528,7
0.725752508361204,8
0.7290969899665551,6
0.7324414715719063,4
0.7357859531772575,-3
0.7391304347826086,-1
0.7424749163879598,0
0.745819397993311,-2
0.7491638795986622,-1
0.7525083612040133,3
0.7558528428093645,1
0.7591973244147157,2
0.7625418060200668,8
0.765886287625418,7
0.7692307692307692,6
0.7725752508361204,5
0.7759197324414716,0
0.7792642140468228,-2
0.782608695652174,-4
0.7859531772575251,-9
0.7892976588628763,-5
0.7926421404682275,0
0.7959866220735786,-6
0.7993311036789298,-1
0.802675585284281,4
0.8060200668896321,-4
0.8093645484949833,-10
0.8127090301003345,-1
0.8160535117056856,-6
0.8193979933110368,-7
0.822742474916388,3
0.8260869565217391,9
0.8294314381270903,4
0.8327759197324415,5
0.8361204013377926,7
0.8394648829431438,0
0.842809364548495,0
0.8461538461538461,4
0.8494983277591973,6
0.8528428093645485,5
0.8561872909698997,7
0.8595317725752508,1
0.862876254180602,-5
0.8662207357859532,-6
0.8695652173913043,-11
0.8729096989966555,-10
0.8762541806020067,-3
0.8795986622073578,1
0.882943143812709,3
0.8862876254180602,9
0.8896321070234113,8
0.8929765886287625,5
0.8963210702341137,3
0.8996655518394648,1
0.903010033444816,-1
0.9063545150501672,0
0.9096989966555183,-1
0.9130434782608695,0
0.9163879598662207,-5
0.9197324414715718,-2
0.923076923076923,-4
0.9264214046822742,-2
0.9297658862876254,-2
0.9331103678929765,5
0.9364548494983277,2
0.9397993311036789,4
0.9431438127090301,3
0.9464882943143813,4
0.9498327759197325,4
0.9531772575250836,3
0.9565217391304348,1
0.959866220735786,-2
0.9632107023411371,-3
0.9665551839464883,-1483
0.9698996655518395,-4528
0.9732441471571907,-7556
0.9765886287625418,-9091
0.979933110367893,-9091
0.9832775919732442,-6137
0.9866220735785953,-45
0.9899665551839465,6011
0.9933110367892977,9089
0.9966555183946488,9089
1.0,7612
