x,y
0.0,-3
0.0033444816053511705,-3
0.006688963210702341,0
0.010033444816053512,1
0.013377926421404682,5
0.016722408026755852,7
0.020066889632107024,7
0.023411371237458192,5
0.026755852842809364,-2
0.030100334448160536,-5
0.033444816053511704,-12
0.03678929765886287,-14
0.04013377926421405,-13
0.043478260869565216,-5
0.046822742474916385,3
0.05016722408026756,11
0.05351170568561873,10
0.056856187290969896,9
0.06020066889632107,3
0.06354515050167224,-1
0.06688963210702341,-2
0.07023411371237458,3
0.07357859531772575,-4
0.07692307692307693,-1
0.0802675585284281,-3
0.08361204013377926,-2
0.08695652173913043,-9
0.0903010033444816,4
0.09364548494983277,1
0.09698996655518395,3
0.10033444816053512,-2
0.10367892976588629,5
0.10702341137123746,0
0.11036789297658862,0
0.11371237458193979,-6
0.11705685618729096,1
0.12040133779264214,-2
0.12374581939799331,-3
0.12709030100334448,1
0.13043478260869565,9
0.13377926421404682,1
0.13712374581939799,3
0.14046822742474915,2
0.14381270903010032,0
0.1471571906354515,-1
0.1505016722408027,5
0.15384615384615385,1
0.15719063545150502,4
0.1605351170568562,2
0.16387959866220736,-2
0.16722408026755853,-1
0.1705685618729097,2
0.17391304347826086,-2
0.17725752508361203,1
0.1806020066889632,3
0.18394648829431437,-3
0.18729096989966554,-2
0.1906354515050167,3
0.1939799331103679,1
0.19732441471571907,0
0.20066889632107024,5
0.2040133779264214,-1
0.20735785953177258,-8
0.21070234113712374,-2
0.2140468227424749,-1
0.21739130434782608,-4
0.22073578595317725,2
0.22408026755852842,3
0.22742474916387959,-3
0.23076923076923075,-1
0.23411371237458192,1
0.23745819397993312,-6
0.2408026755852843,-1
0.24414715719063546,2
0.24749163879598662,-3
0.2508361204013378,-6
0.25418060200668896,1
0.25752508361204013,2
0.2608695652173913,-5
0.26421404682274247,0
0.26755852842809363,2
0.2709030100334448,3
0.27424749163879597,-2
0.27759197324414714,4
0.2809364548494983,2
0.2842809364548495,3
0.28762541806020064,0
0.2909698996655518,5
0.294314381270903,7
0.29765886287625415,9
0.3010033444816054,9
0.30434782608695654,7
0.3076923076923077,0
0.3110367892976589,-5
0.31438127090301005,-9
0.3177257525083612,-12
0.3210702341137124,-9
0.32441471571906355,-3
0.3277591973244147,2
0.3311036789297659,5
0.33444816053511706,3
0.3377926421404682,1
0.3411371237458194,-2
0.34448160535117056,-9
0.34782608695652173,-12
0.3511705685618729,-4
0.35451505016722407,-2
0.35785953177257523,2
0.3612040133779264,9
