x,y
0.6220735785953178,-317
0.6254180602006689,-105
0.6287625418060201,-22
0.6321070234113713,15
0.6354515050167224,-18
0.6387959866220736,-5
0.6421404682274248,-7
0.6454849498327759,-11
0.6488294314381271,-4
0.6521739130434783,45
0.6555183946488294,6
0.6588628762541806,-8
0.6622073578595318,1
0.6655518394648829,-82
0.6688963210702341,-129
0.6722408026755853,-92
0.6755852842809364,-120
0.6789297658862876,-131
0.6822742474916388,-49
0.68561872909699,-19
0.6889632107023411,-24
0.6923076923076923,22
0.6956521739130435,59
0.6989966555183946,45
0.7023411371237458,34
0.705685618729097,57
0.7090301003344481,20
0.7123745819397993,-13
0.7157190635451505,-18
0.7190635451505016,-18
0.7224080267558528,-55
0.725752508361204,-23
0.7290969899665551,-39
0.7324414715719063,-89
0.7357859531772575,-86
0.7391304347826086,-78
0.7424749163879598,-98
0.745819397993311,56
0.7491638795986622,358
0.7525083612040133,572
0.7558528428093645,803
0.7591973244147157,1033
0.7625418060200668,1012
0.765886287625418,765
0.7692307692307692,554
0.7725752508361204,331
0.7759197324414716,111
0.7792642140468228,8
0.782608695652174,2
0.7859531772575251,3
0.7892976588628763,5
0.7926421404682275,7
0.7959866220735786,0
0.7993311036789298,1
0.802675585284281,-2
0.8060200668896321,-1
0.8093645484949833,-6
0.8127090301003345,0
0.8160535117056856,-2
0.8193979933110368,-1
0.822742474916388,-7
0.8260869565217391,0
0.8294314381270903,-1
0.8327759197324415,1
0.8361204013377926,1
0.8394648829431438,6
0.842809364548495,0
0.8461538461538461,-4
0.8494983277591973,-3
0.8528428093645485,0
0.8561872909698997,-3
0.8595317725752508,-3
0.862876254180602,3
0.8662207357859532,3
0.8695652173913043,4
0.8729096989966555,6
0.8762541806020067,9
0.8795986622073578,5
0.882943143812709,3
0.8862876254180602,-2
0.8896321070234113,-6
0.8929765886287625,-7
0.8963210702341137,-9
0.8996655518394648,-8
0.903010033444816,-9
0.9063545150501672,-3
0.9096989966555183,-2
0.9130434782608695,4
0.9163879598662207,5
0.9197324414715718,8
0.923076923076923,2
0.9264214046822742,1
0.9297658862876254,-2
0.9331103678929765,-3
0.9364548494983277,-2
0.9397993311036789,0
0.9431438127090301,-2
0.9464882943143813,-3
0.9498327759197325,-3
0.9531772575250836,-4
0.9565217391304348,-3
0.959866220735786,-1
0.9632107023411371,-1
0.9665551839464883,0
0.9698996655518395,2
0.9732441471571907,4
0.9765886287625418,2
0.979933110367893,2
0.9832775919732442,-1
0.9866220735785953,0
0.9899665551839465,-2
0.9933110367892977,6
0.9966555183946488,9
1.0,13
