x,y
0.0,4
0.0033444816053511705,4
0.006688963210702341,1
0.010033444816053512,0
0.013377926421404682,-2
0.016722408026755852,-2
0.020066889632107024,-7
0.023411371237458192,-1
0.026755852842809364,-1
0.030100334448160536,-5
0.033444816053511704,-4
0.03678929765886287,5
0.04013377926421405,2
0.043478260869565216,0
0.046822742474916385,1
0.05016722408026756,0
0.05351170568561873,-6
0.056856187290969896,-8
0.06020066889632107,-3
0.06354515050167224,3
0.06688963210702341,1
0.07023411371237458,4
0.07357859531772575,7
0.07692307692307693,6
0.0802675585284281,0
0.08361204013377926,0
0.08695652173913043,-7
0.0903010033444816,-10
0.09364548494983277,-14
0.09698996655518395,-13
0.10033444816053512,-7
0.10367892976588629,1
0.10702341137123746,7
0.11036789297658862,9
0.11371237458193979,11
0.11705685618729096,4
0.12040133779264214,0
0.12374581939799331,-4
0.12709030100334448,-3
0.13043478260869565,-2
0.13377926421404682,2
0.13712374581939799,2
0.14046822742474915,2
0.14381270903010032,3
0.1471571906354515,0
0.1505016722408027,-2
0.15384615384615385,4
0.15719063545150502,1
0.1605351170568562,3
0.16387959866220736,6
0.16722408026755853,9
0.1705685618729097,3
0.17391304347826086,8
0.17725752508361203,4
0.1806020066889632,0
0.18394648829431437,-7
0.18729096989966554,-9
0.1906354515050167,-15
0.1939799331103679,-14
0.19732441471571907,-16
0.20066889632107024,-9
0.2040133779264214,-6
0.20735785953177258,2
0.21070234113712374,5
0.2140468227424749,15
0.21739130434782608,15
0.22073578595317725,14
0.22408026755852842,11
0.22742474916387959,5
0.23076923076923075,-4
0.23411371237458192,-3
0.23745819397993312,0
0.2408026755852843,-4
0.24414715719063546,-3
0.24749163879598662,2
0.2508361204013378,-4
0.25418060200668896,-3
0.25752508361204013,0
0.2608695652173913,7
0.26421404682274247,-1
0.26755852842809363,2
0.2709030100334448,-3
0.27424749163879597,-2
0.27759197324414714,-8
0.2809364548494983,4
0.2842809364548495,2
0.28762541806020064,3
0.2909698996655518,3
0.294314381270903,4
0.29765886287625415,-2
0.3010033444816054,3
0.30434782608695654,3
0.3076923076923077,1
0.3110367892976589,1
0.31438127090301005,0
0.3177257525083612,-6
0.3210702341137124,-2
0.32441471571906355,1
0.3277591973244147,0
0.3311036789297659,0
0.33444816053511706,6
0.3377926421404682,1
0.3411371237458194,-6
0.34448160535117056,-5
0.34782608695652173,-5
0.3511705685618729,-9
0.35451505016722407,-529
0.35785953177257523,-1602
0.3612040133779264,-2602
0.36454849498327757,-3600
0.36789297658862874,-4609
0.3712374581939799,-4519
0.3745819397993311,-3393
0.37792642140468224,-2382
0.3812709030100334,-1375
0.3846153846153846,126
0.3879598662207358,1514
0.391304347826087,2495
0.39464882943143814,3475
0.3979933110367893,4460
0.4013377926421405,4487
0.40468227424749165,3529
0.4080267558528428,2504
0.411371237458194,1512
0.41471571906354515,517
0.4180602006688963,1
