x,y
0.0,-4
0.0033444816053511705,-3
0.006688963210702341,-7
0.010033444816053512,-5
0.013377926421404682,0
0.016722408026755852,2
0.020066889632107024,1
0.023411371237458192,7
0.026755852842809364,7
0.030100334448160536,1
0.033444816053511704,-1
0.03678929765886287,0
0.04013377926421405,-3
0.043478260869565216,0
0.046822742474916385,-1
0.05016722408026756,0
0.05351170568561873,-3
0.056856187290969896,0
0.06020066889632107,-2
0.06354515050167224,4
0.06688963210702341,2
0.07023411371237458,2
0.07357859531772575,1
0.07692307692307693,-2
0.0802675585284281,-6
0.08361204013377926,-3
0.08695652173913043,0
0.0903010033444816,-5
0.09364548494983277,-2
0.09698996655518395,-1
0.10033444816053512,-4
0.10367892976588629,-5
0.10702341137123746,0
0.11036789297658862,-2
0.11371237458193979,0
0.11705685618729096,5
0.12040133779264214,-346
0.12374581939799331,-634
0.12709030100334448,-958
0.13043478260869565,-1308
0.13377926421404682,-1609
0.13712374581939799,-1248
0.14046822742474915,-988
0.14381270903010032,-656
0.1471571906354515,-271
0.1505016722408027,23
0.15384615384615385,59
0.15719063545150502,85
0.1605351170568562,104
0.16387959866220736,58
0.16722408026755853,44
0.1705685618729097,-6
0.17391304347826086,13
0.17725752508361203,-16
0.1806020066889632,22
0.18394648829431437,38
0.18729096989966554,47
0.1906354515050167,-6
0.1939799331103679,-9
0.19732441471571907,-82
0.20066889632107024,-40
0.2040133779264214,-18
0.20735785953177258,85
0.21070234113712374,121
0.2140468227424749,223
0.21739130434782608,225
0.22073578595317725,467
0.22408026755852842,665
0.22742474916387959,901
0.23076923076923075,1119
0.23411371237458192,1315
0.23745819397993312,1045
0.2408026755852843,779
0.24414715719063546,520
0.24749163879598662,242
0.2508361204013378,6
0.25418060200668896,6
0.25752508361204013,7
0.2608695652173913,0
0.26421404682274247,6
0.26755852842809363,5
0.2709030100334448,10
0.27424749163879597,10
0.27759197324414714,10
0.2809364548494983,4
0.2842809364548495,4
0.28762541806020064,-4
0.2909698996655518,-8
0.294314381270903,-14
0.29765886287625415,-13
0.3010033444816054,-16
0.30434782608695654,-13
0.3076923076923077,-9
0.3110367892976589,1
0.31438127090301005,2
0.3177257525083612,3
