x,y
0.0,3
0.0033444816053511705,0
0.006688963210702341,3
0.010033444816053512,8
0.013377926421404682,4
0.016722408026755852,2
0.020066889632107024,4
0.023411371237458192,-2
0.026755852842809364,-7
0.030100334448160536,-4
0.033444816053511704,-2
0.03678929765886287,-4
0.04013377926421405,-3
0.043478260869565216,0
0.046822742474916385,-1
0.05016722408026756,-1
0.05351170568561873,-531
0.056856187290969896,-1501
0.06020066889632107,-2445
0.06354515050167224,-3455
0.06688963210702341,-4546
0.07023411371237458,-4520
0.07357859531772575,-3588
0.07692307692307693,-2709
0.0802675585284281,-1697
0.08361204013377926,8
0.08695652173913043,1554
0.0903010033444816,2605
0.09364548494983277,3673
0.09698996655518395,4680
0.10033444816053512,4543
0.10367892976588629,3506
0.10702341137123746,2493
0.11036789297658862,1487
0.11371237458193979,478
0.11705685618729096,3
0.12040133779264214,0
0.12374581939799331,1
0.12709030100334448,-1
0.13043478260869565,-2
0.13377926421404682,-3
0.13712374581939799,-5
0.14046822742474915,-4
0.14381270903010032,-1
0.1471571906354515,2
0.1505016722408027,2
0.15384615384615385,5
0.15719063545150502,1
0.1605351170568562,1
0.16387959866220736,-1
0.16722408026755853,-4
0.1705685618729097,-4
0.17391304347826086,3
0.17725752508361203,6
0.1806020066889632,4
0.18394648829431437,9
0.18729096989966554,5
0.1906354515050167,-2
0.1939799331103679,-7
0.19732441471571907,-5
0.20066889632107024,-13
0.2040133779264214,-10
0.20735785953177258,-6
0.21070234113712374,-3
0.2140468227424749,-1
0.21739130434782608,7
0.22073578595317725,9
0.22408026755852842,10
0.22742474916387959,9
0.23076923076923075,6
0.23411371237458192,2
0.23745819397993312,-2
0.2408026755852843,-4
0.24414715719063546,-4
0.24749163879598662,-5
0.2508361204013378,-3
0.25418060200668896,-1
0.25752508361204013,-6
0.2608695652173913,-7
0.26421404682274247,-6
0.26755852842809363,-5
0.2709030100334448,-3
0.27424749163879597,3
0.27759197324414714,4
0.2809364548494983,9
0.2842809364548495,2
0.28762541806020064,0
0.2909698996655518,4
0.294314381270903,6
0.29765886287625415,1
0.3010033444816054,9
0.30434782608695654,8
0.3076923076923077,2
0.3110367892976589,-2
0.31438127090301005,-1
0.3177257525083612,-5
0.3210702341137124,-5
0.32441471571906355,-6
0.3277591973244147,-1
0.3311036789297659,0
0.33444816053511706,-1
0.3377926421404682,0
0.3411371237458194,1
0.34448160535117056,-4
0.34782608695652173,-5
0.3511705685618729,-3
0.35451505016722407,-2
0.35785953177257523,0
0.3612040133779264,3
0.36454849498327757,3
0.36789297658862874,7
0.3712374581939799,6
0.3745819397993311,5
0.37792642140468224,3
0.3812709030100334,2
0.3846153846153846,-5
0.3879598662207358,-5
0.391304347826087,-6
0.39464882943143814,-7
0.3979933110367893,-6
0.4013377926421405,-6
0.40468227424749165,-6
0.4080267558528428,-5
0.411371237458194,-2
0.41471571906354515,-1
0.4180602006688963,8
0.4214046822742475,10
0.42474916387959866,12
