0.295 -47.32496551924741 12.88%
0.29 -51.881804100846196 5.46%
0.28500000000000003 -51.43864268244498 7.21%
0.28 -54.995481264043775 1.78%
0.275 -56.55231984564257 0.0%
0.27 -55.10915842724136 3.5%
0.265 -55.66599700884015 3.46%
0.26 -57.22283559043895 1.71%
0.255 -57.77967417203774 1.7%
0.25 -59.336512753636526 0.0%
0.245 -56.89335133523532 5.0%
0.24 -57.45018991683412 4.96%
0.23500000000000001 -61.0070284984329 0.0%
0.23 -58.5638670800317 4.87%
0.225 -60.12070566163049 3.21%
0.22 -58.67754424322928 6.38%
0.215 -59.234382824828074 6.32%
0.21 -61.79122140642687 3.13%
0.20500000000000002 -61.34805998802565 4.66%
0.2 -58.90489856962445 9.24%
0.365 -44.52922537686432 4.29%
0.36 -43.08606395846311 8.49%
0.355 -46.6429025400619 2.09%
0.35000000000000003 -45.199741121660686 6.22%
0.34500000000000003 -46.756579703259476 4.1%
0.34 -48.31341828485827 2.02%
0.335 -45.87025686645706 8.02%
0.33 -43.42709544805586 13.88%
0.325 -47.98393402965465 5.88%
0.32 -49.54077261125344 3.88%
0.315 -51.097611192852234 1.91%
0.31 -49.654449774451024 5.69%
0.305 -48.21128835604982 9.39%
0.3 -47.76812693764861 11.15%
0.4 0.3686446943272301 100.86%
0.395 -40.18819388727156 6.94%
0.39 -40.74503246887035 6.85%
0.385 -44.301871050469146 0.0%
0.38 -43.858709632067935 2.22%
0.375 -43.41554821366673 4.4%
0.37 -41.97238679526552 8.7%
