0.12 -111.09413170258877 3.47%
0.112 -112.2089182148113 3.44%
0.10400000000000001 -112.32370472703384 4.26%
0.096 -56.438491239256365 52.34%
0.28800000000000003 -87.68361494591555 4.36%
0.28 -91.79840145813809 1.07%
0.272 -90.91318797036062 3.19%
0.264 -93.02797448258315 2.1%
0.256 -93.14276099480568 3.12%
0.248 -96.25754750702822 1.02%
0.24 -92.37233401925076 6.09%
0.232 -96.4871205314733 3.01%
0.224 -97.60190704369583 2.98%
0.216 -97.71669355591837 3.93%
0.20800000000000002 -99.83148006814089 2.91%
0.2 -100.94626658036343 2.88%
0.192 -103.06105309258596 1.9%
0.184 -102.1758396048085 3.76%
0.176 -102.29062611703104 4.66%
0.168 -105.40541262925356 2.76%
0.16 -105.5201991414761 3.65%
0.152 -102.63498565369864 7.23%
0.14400000000000002 -105.74977216592117 5.36%
0.136 -108.86455867814371 3.54%
0.128 -106.97934519036623 6.14%
