0.496 -17.586170061244836 5.38%
0.492 -17.94715852442672 5.27%
0.488 -16.308146987608602 15.53%
0.484 -17.669135450790485 10.16%
0.48 -17.030123913972368 14.97%
0.47600000000000003 -19.39111237715425 4.9%
0.524 -1.568213090849305 91.98%
0.52 -18.18734569498521 5.21%
0.516 -15.806478299121125 15.95%
0.512 -13.42561090325703 27.13%
0.508 -18.044743507392937 0.0%
0.504 -16.663876111528843 5.66%
0.5 -16.28300871566475 5.78%
0.592 -9.042958820538878 65.27%
0.588 -2.6620914246747844 89.62%
0.604 6.81443899186884 125.06%
0.6 -8.804693612267066 67.15%
0.596 -11.423826216402972 56.76%
