0.595 -40.58468731735827 8.97%
0.59 -39.096317942723545 11.33%
0.585 -41.60794856808883 4.58%
0.58 -42.119579193454115 2.31%
0.5750000000000001 -39.63120981881941 7.03%
0.5700000000000001 -41.142840444184685 2.37%
0.5650000000000001 -40.65447106954997 2.4%
0.56 -39.166101694915255 4.85%
0.555 -39.67773232028054 2.45%
0.55 -38.18936294564582 4.97%
0.545 -35.700993571011104 10.07%
0.54 -38.21262419637639 2.55%
0.535 -34.72425482174167 10.32%
0.53 -34.23588544710695 10.46%
0.525 -35.74751607247224 5.29%
0.52 -37.259146697837515 0.0%
0.515 -36.7707773232028 0.0%
0.51 -32.282407948568085 11.02%
0.505 -34.79403857393336 2.79%
0.5 -34.30566919929865 2.83%
0.7000000000000001 2.1595558153126717 103.93%
0.6950000000000001 -50.3520748100526 7.35%
0.6900000000000001 -49.863705435417884 7.42%
0.685 -50.37533606078317 5.62%
0.68 -49.886966686148455 5.67%
0.675 -49.39859731151374 5.72%
0.67 -50.910227936879025 1.92%
0.665 -50.42185856224431 1.94%
0.66 -49.93348918760958 1.96%
0.655 -48.445119812974866 3.96%
0.65 -45.95675043834015 8.0%
0.645 -47.468381063705436 4.04%
0.64 -46.980011689070714 4.08%
0.635 -46.491642314436 4.12%
0.63 -47.003272939801285 2.08%
0.625 -45.51490356516656 4.2%
0.62 -45.02653419053185 4.25%
0.615 -45.53816481589713 2.14%
0.61 -44.04979544126242 4.34%
0.605 -42.561426066627696 6.58%
0.6 -45.07305669199298 0.0%
