0.0 248.54949523015654 5684.74%
0.005 263.549022876725 6021.14%
0.01 253.5485505232935 5795.86%
0.015 280.548078169862 6401.72%
0.02 255.5476058164305 5839.55%
0.025 262.547133462999 5996.13%
0.03 251.54666110956748 5748.49%
0.035 276.54618875613596 6309.2%
0.04 246.54571640270444 5635.02%
0.045 274.5452440492729 6262.96%
0.05 236.54477169584143 5409.37%
0.055 252.54429934240994 5767.89%
0.06 253.54382698897842 5789.72%
0.065 247.5433546355469 5654.47%
0.07 229.54288228211541 5250.02%
0.075 241.5424099286839 5518.67%
0.08 205.54193757525238 4710.56%
0.085 260.5414652218209 5943.65%
0.09 214.54099286838937 4911.4%
0.095 225.54052051495785 5157.55%
0.1 207.54004816152636 4753.41%
0.105 207.53957580809484 4752.91%
0.11 206.53910345466332 4729.99%
0.115 204.53863110123183 4684.66%
0.12 202.5381587478003 4639.34%
0.125 213.53768639436882 4885.35%
0.13 198.5372140409373 4548.72%
0.135 221.53674168750578 5063.56%
0.14 216.5362693340743 4951.01%
0.145 219.53579698064277 5017.69%
0.15 224.53532462721125 5129.15%
0.155 210.53485227377976 4815.07%
0.16 214.53437992034824 4904.13%
0.165 207.53390756691672 4746.87%
0.17 200.53343521348523 4589.65%
0.17500000000000002 219.53296286005371 5014.5%
0.18 192.5324905066222 4409.61%
0.185 190.5320181531907 4364.38%
0.19 189.5315457997592 4341.54%
0.195 177.5310734463277 4072.56%
