0.0 250.88092062609985 5000.89%
0.005 259.8915069000648 5187.43%
0.01 240.90209317402983 4825.5%
0.015 249.9126794479948 5012.46%
0.02 255.9232657219598 5141.1%
0.025 230.93385199592478 4658.37%
0.03 237.9444382698898 4806.58%
0.035 235.95502454385476 4777.03%
0.04 242.96561081781977 4926.11%
0.045 241.97619709178474 4916.59%
0.05 238.98678336574974 4867.13%
0.055 253.99736963971475 5177.27%
0.06 256.0079559136797 5228.31%
0.065 242.01854218764473 4958.38%
0.07 229.0291284616097 4707.42%
0.075 241.0397147355747 4959.39%
0.08 240.05030100953968 4949.79%
0.085 234.06088728350468 4838.92%
0.09 203.07147355746966 4220.32%
0.095 219.08205983143466 4554.75%
0.1 246.09264610539964 5114.77%
0.105 234.10323237936464 4880.77%
0.11 219.11381865332962 4584.35%
0.115 232.12440492729462 4860.94%
0.12 191.1349912012596 4028.76%
0.125 221.1455774752246 4655.54%
0.13 251.1561637491896 5285.06%
0.135 231.16675002315458 4882.84%
0.14 186.17733629711958 3960.46%
0.145 219.18792257108456 4654.95%
0.15 216.19850884504956 4602.73%
0.155 201.20909511901453 4299.81%
0.16 185.21968139297954 3974.63%
0.165 215.2302676669445 4612.41%
0.17 211.24085394090952 4538.62%
0.17500000000000002 197.2514402148745 4253.92%
0.18 223.2620264888395 4812.18%
0.185 219.27261276280447 4738.34%
0.19 205.28319903676947 4452.17%
0.195 171.29378531073445 3739.73%
