0.465 7.025062213327203 126.04%
0.46 -5.719173883567265 79.36%
0.485 4.002006600905048 116.67%
0.48 0.257770504010594 101.04%
0.47500000000000003 -4.486465592883874 82.39%
0.605 -38.09762510662864 7.29%
0.6 -38.3844858187292 4.95%
0.595 2.3286534691702343 105.86%
0.6950000000000001 -51.934132288818574 3.7%
0.6900000000000001 -51.22099300091914 3.75%
0.685 -50.507853713019685 3.8%
0.68 -47.79471442512025 7.72%
0.675 -50.08157513722081 1.95%
0.67 -48.36843584932137 3.97%
0.665 -47.655296561421935 4.02%
0.66 -45.94215727352248 6.12%
0.655 -45.229017985623045 6.22%
0.65 -42.51587869772361 10.52%
0.645 -42.80273940982417 8.54%
0.64 -44.08960012192473 4.33%
0.635 -41.37646083402528 8.81%
0.63 -40.66332154612584 8.95%
0.625 -42.950182258226405 2.27%
0.62 -40.23704297032697 6.93%
0.615 -39.52390368242753 7.05%
0.61 -38.81076439452808 7.17%
0.8 -8.910057334706806 87.07%
0.795 -65.19691804680737 4.39%
0.79 -67.48377875890793 0.0%
0.785 -64.77063947100848 2.99%
0.78 -63.05750018310904 4.54%
0.775 -65.3443608952096 0.0%
0.77 -63.63122160731017 1.54%
0.765 -63.91808231941073 0.0%
0.76 -61.20494303151128 3.16%
0.755 -59.49180374361184 4.8%
0.75 -59.7786644557124 3.23%
0.745 -58.065525167812964 4.91%
0.74 -58.35238587991353 3.31%
0.735 -57.639246592014075 3.35%
0.73 -54.92610730411464 6.78%
0.725 -56.2129680162152 3.43%
0.72 -53.49982872831576 6.95%
0.715 -50.786689440416325 10.56%
0.71 -51.07355015251687 8.91%
0.705 -54.360410864617435 1.8%
0.7000000000000001 -52.64727157671801 3.65%
