0.525 -1.0998388913421877 96.34%
0.52 -8.329601399355326 71.6%
0.72 -55.139101078829626 8.31%
0.715 -56.36886358684278 5.05%
0.71 -55.598626094855916 5.11%
0.705 -57.828388602869055 0.0%
0.7000000000000001 -55.05815111088222 3.5%
0.79 -67.92242596664565 4.22%
0.785 -67.15218847465879 4.27%
0.78 -65.38195098267194 5.76%
0.775 -68.61171349068508 0.0%
0.77 -61.841475998698215 8.84%
0.765 -64.07123850671135 4.47%
0.76 -64.3010010147245 3.01%
0.755 -62.530763522737644 4.57%
0.75 -60.76052603075078 6.17%
0.745 -60.99028853876392 4.68%
0.74 -61.22005104677706 3.16%
0.735 -57.44981355479021 8.0%
0.73 -56.67957606280335 8.1%
0.725 -54.90933857081649 9.85%
0.895 -84.09741329836967 3.44%
0.89 -84.3271758063828 2.31%
0.885 -80.55693831439595 5.84%
0.88 -82.78670082240907 2.35%
0.875 -79.01646333042223 5.95%
0.87 -80.24622583843538 3.6%
0.865 -82.4759883464485 0.0%
0.86 -80.70575085446166 1.22%
0.855 -76.93551336247478 4.94%
0.85 -78.16527587048793 2.49%
0.845 -77.39503837850108 2.51%
0.84 -78.62480088651421 0.0%
0.835 -71.85456339452736 7.7%
0.8300000000000001 -74.08432590254051 3.89%
0.8250000000000001 -75.31408841055367 1.31%
0.8200000000000001 -75.5438509185668 0.0%
0.8150000000000001 -71.77361342657994 4.01%
0.81 -73.00337593459308 1.35%
0.805 -71.23313844260622 2.73%
0.8 -71.46290095061937 1.38%
0.795 -69.69266345863251 2.78%
