0.11 -195.94210526315788 1.5%
0.105 -197.39473684210526 1.98%
0.1 -200.84736842105264 1.47%
0.155 -166.86842105263156 5.65%
0.15 -170.32105263157894 5.01%
0.145 -171.7736842105263 5.5%
0.14 -178.22631578947366 3.25%
0.135 -183.67894736842103 1.6%
0.13 -187.1315789473684 1.05%
0.125 -190.5842105263158 0.52%
0.12 -191.03684210526313 1.54%
0.115 -185.4894736842105 5.59%
0.2 -152.79473684210524 1.29%
0.195 -148.2473684210526 5.72%
0.19 -155.7 2.5%
0.185 -158.15263157894736 2.46%
0.18 -161.60526315789474 1.82%
0.17500000000000002 -160.0578947368421 4.19%
0.17 -163.51052631578943 3.53%
0.165 -164.9631578947368 4.07%
0.16 -171.41578947368419 1.72%
0.26 -121.36315789473682 3.19%
0.255 -122.81578947368418 3.91%
0.25 -125.26842105263154 3.83%
0.245 -128.7210526315789 3.01%
0.24 -127.17368421052629 5.91%
0.23500000000000001 -136.62631578947367 0.72%
0.23 -139.07894736842104 0.71%
0.225 -133.53157894736842 6.31%
0.22 -139.98421052631576 3.44%
0.215 -145.43684210526314 1.35%
0.21 -145.88947368421051 2.66%
0.20500000000000002 -151.34210526315786 0.65%
0.325 -90.47894736842102 3.2%
0.32 -89.9315789473684 6.25%
0.315 -95.38421052631574 3.04%
0.31 -96.83684210526312 3.96%
0.305 -101.28947368421049 1.93%
0.3 -99.74210526315787 5.67%
0.295 -106.19473684210524 1.84%
0.29 -105.64736842105262 4.51%
0.28500000000000003 -106.09999999999997 6.18%
0.28 -112.55263157894731 2.59%
0.275 -115.00526315789469 2.54%
0.27 -117.45789473684206 2.49%
0.265 -118.91052631578944 3.25%
0.37 -62.405263157894694 12.6%
0.365 -66.85789473684207 9.47%
0.36 -73.31052631578945 3.93%
0.355 -73.76315789473682 6.34%
0.35000000000000003 -74.21578947368417 8.61%
0.34500000000000003 -81.66842105263152 2.39%
0.34 -77.12105263157889 10.45%
0.335 -84.57368421052627 4.51%
0.33 -88.02631578947364 3.29%
0.42 -41.878947368421024 10.66%
0.41500000000000004 -40.33157894736834 18.24%
0.41000000000000003 -41.78421052631572 19.31%
0.405 -50.236842105263094 7.37%
0.4 -49.68947368421047 12.34%
0.395 -53.142105263157845 10.14%
0.39 -57.59473684210522 6.49%
0.385 -59.047368421052596 7.8%
0.38 -65.49999999999994 1.5%
0.375 -65.95263157894732 4.35%
0.47500000000000003 -16.89999999999992 15.07%
0.47000000000000003 -18.352631578947296 17.89%
0.465 -20.80526315789467 16.12%
0.46 -21.257894736842047 22.01%
0.455 -23.710526315789423 20.19%
0.45 -30.1631578947368 6.21%
0.445 -32.615789473684146 5.77%
0.44 -29.06842105263152 21.58%
0.435 -37.5210526315789 5.06%
0.43 -36.97368421052627 11.91%
0.425 -39.42631578947365 11.25%
0.495 -4.089473684210475 59.46%
0.49 -8.54210526315785 31.89%
0.485 -6.994736842105226 53.35%
0.48 -8.447368421052573 51.58%
0.52 -159.56842105263144 4.77%
0.515 -158.7947368421051 4.79%
0.51 -165.02105263157878 0.6%
0.505 -162.24736842105244 1.81%
0.5 -161.47368421052613 1.82%
0.585 -172.62631578947355 2.81%
0.58 -171.8526315789472 2.82%
0.5750000000000001 -173.07894736842093 1.7%
0.5700000000000001 -172.30526315789461 1.71%
0.5650000000000001 -167.53157894736827 4.01%
0.56 -171.75789473684196 1.15%
0.555 -171.98421052631565 0.57%
0.55 -167.2105263157893 2.9%
0.545 -165.436842105263 3.49%
0.54 -168.66315789473668 1.17%
0.535 -163.88947368421037 3.53%
0.53 -165.11578947368406 2.36%
0.525 -165.34210526315775 1.78%
0.64 -179.13684210526304 3.76%
0.635 -182.36315789473673 1.61%
0.63 -180.58947368421042 2.16%
0.625 -182.81578947368408 0.54%
0.62 -180.04210526315777 1.63%
0.615 -177.26842105263142 2.74%
0.61 -172.4947368421051 4.95%
0.605 -178.7210526315788 1.1%
0.6 -172.9473684210525 3.89%
0.595 -174.17368421052618 2.79%
0.59 -173.39999999999986 2.8%
0.71 -193.96842105263147 1.52%
0.705 -195.19473684210516 0.5%
0.7000000000000001 -191.42105263157885 2.04%
0.6950000000000001 -189.64736842105253 2.56%
0.6900000000000001 -187.87368421052622 3.09%
0.685 -191.0999999999999 1.03%
0.68 -187.3263157894736 2.59%
0.675 -187.55263157894726 2.08%
0.67 -187.77894736842094 1.57%
0.665 -187.00526315789463 1.57%
0.66 -185.2315789473683 2.11%
0.655 -184.45789473684198 2.12%
0.65 -185.68421052631567 1.06%
0.645 -184.91052631578935 1.07%
0.765 -195.47894736842096 4.86%
0.76 -202.70526315789465 0.97%
0.755 -203.93157894736834 0.0%
0.75 -200.15789473684202 1.47%
0.745 -196.3842105263157 2.96%
0.74 -193.6105263157894 3.96%
0.735 -197.83684210526306 1.49%
0.73 -198.06315789473675 0.99%
0.725 -195.2894736842104 2.0%
0.72 -191.5157894736841 3.52%
0.715 -191.74210526315778 3.03%
0.8150000000000001 -210.21578947368414 1.4%
0.81 -204.44210526315783 3.76%
0.805 -203.66842105263152 3.77%
0.8 -206.8947368421052 1.89%
0.795 -205.1210526315789 2.37%
0.79 -205.34736842105258 1.91%
0.785 -202.57368421052624 2.87%
0.78 -205.79999999999993 0.96%
0.775 -202.0263157894736 2.41%
0.77 -202.25263157894727 1.93%
0.86 -215.178947368421 2.27%
0.855 -217.4052631578947 0.91%
0.85 -209.63157894736835 4.11%
0.845 -208.85789473684204 4.13%
0.84 -209.08421052631573 3.68%
0.835 -212.31052631578942 1.84%
0.8300000000000001 -209.5368421052631 2.78%
0.8250000000000001 -213.7631578947368 0.46%
0.8200000000000001 -206.98947368421045 3.27%
0.9 -8.368421052631533 96.3%
0.895 -216.59473684210522 3.98%
0.89 -221.8210526315789 1.33%
0.885 -224.0473684210526 0.0%
0.88 -215.27368421052628 3.58%
0.875 -215.49999999999994 3.14%
0.87 -220.72631578947363 0.45%
0.865 -217.95263157894732 1.35%
