0.605 149.07798537535754 1602.49%
0.61 180.15491420044202 1929.89%
0.615 194.23184302552653 2088.41%
0.62 145.308771850611 1599.38%
0.625 197.3857006756955 2153.04%
0.63 193.46262950078 2128.46%
0.635 195.53955832586448 2166.91%
0.64 185.61648715094898 2078.11%
0.645 187.69341597603346 2116.78%
0.65 190.77034480111794 2166.92%
0.655 208.84727362620245 2381.8%
0.66 211.92420245128693 2435.04%
0.665 215.00113127637144 2489.2%
0.67 220.07806010145592 2566.7%
0.675 200.1549889265404 2362.91%
0.68 216.2319177516249 2566.12%
0.685 217.30884657670939 2600.34%
0.6900000000000001 220.38577540179386 2658.39%
0.6950000000000001 200.46270422687837 2448.08%
0.7000000000000001 274.5396330519629 3345.0%
0.705 237.61656187704733 2934.35%
0.71 219.69349070213184 2744.83%
0.715 193.77041952721632 2454.56%
0.72 250.84734835230083 3176.88%
0.725 250.9242771773853 3207.14%
0.73 243.0012060024698 3137.97%
0.735 218.0781348275543 2852.86%
0.74 246.15506365263877 3237.75%
0.745 265.2319924777233 3514.41%
0.75 232.30892130280776 3120.49%
0.755 273.38585012789224 3690.49%
0.76 268.46277895297675 3661.82%
0.765 271.53970777806126 3739.79%
0.77 295.6166366031457 4103.82%
0.775 244.69356542823022 3449.01%
0.78 244.7704942533147 3485.71%
0.785 251.84742307839917 3621.07%
0.79 274.9243519034837 3985.5%
0.795 289.0012807285682 4229.34%
