0.645 -51.22921837009715 3.75%
0.64 -51.88307946067609 1.89%
0.635 -49.536940551255036 5.71%
0.63 -50.19080164183398 3.83%
0.625 -47.84466273241292 7.71%
0.62 -50.498523822991864 1.94%
0.615 -48.15238491357081 5.86%
0.61 -48.806246004149756 3.93%
0.605 -47.4601070947287 5.94%
0.6 -49.11396818530764 1.99%
0.725 -57.76744092083404 1.7%
0.72 -58.42130201141298 0.0%
0.715 -55.07516310199193 5.16%
0.71 -54.729024192570876 5.19%
0.705 -52.38288528314982 8.71%
0.7000000000000001 -55.03674637372877 3.5%
0.6950000000000001 -52.69060746430771 7.05%
0.6900000000000001 -51.34446855488665 8.87%
0.685 -53.998329645465596 3.57%
0.68 -51.652190736044545 7.18%
0.675 -54.30605182662349 1.8%
0.67 -51.95991291720243 5.45%
0.665 -50.61377400778137 7.32%
0.66 -50.267635098360316 7.37%
0.655 -46.92149618893926 12.98%
0.65 -51.57535727951821 3.73%
0.8 -6.959524562149888 89.11%
0.795 -59.61338565272883 6.28%
0.79 -59.26724674330777 6.32%
0.785 -58.921107833886715 6.35%
0.78 -59.574968924465665 4.79%
0.775 -60.22883001504461 3.21%
0.77 -59.88269110562355 3.23%
0.765 -58.53655219620249 4.87%
0.76 -58.190413286781435 4.9%
0.755 -57.84427437736038 4.93%
0.75 -55.49813546793933 8.26%
0.745 -57.15199655851827 4.98%
0.74 -57.80585764909721 3.34%
0.735 -56.459718739676156 5.04%
0.73 -58.1135798302551 1.69%
