0.34400000000000003 -34.932119487908956 5.41%
0.34 -35.29268847795163 5.36%
0.336 -34.65325746799431 7.96%
0.332 -37.01382645803698 2.63%
0.328 -35.37439544807965 7.81%
0.324 -34.73496443812233 10.32%
0.32 -37.095533428165005 5.11%
0.316 -37.45610241820768 5.06%
0.312 -37.81667140825036 5.02%
0.308 -37.17724039829302 7.46%
0.304 -38.5378093883357 4.93%
0.3 -39.89837837837838 2.44%
0.44 -24.278463726884773 14.14%
0.436 -28.639032716927446 0.0%
0.432 -28.999601706970125 0.0%
0.428 -27.360170697012798 6.81%
0.424 -29.72073968705547 0.0%
0.42 -26.081308677098143 13.29%
0.41600000000000004 -26.441877667140815 13.13%
0.41200000000000003 -30.802446657183488 0.0%
0.40800000000000003 -30.163015647226167 3.2%
0.404 -28.52358463726884 9.51%
0.4 -30.884153627311512 3.13%
0.396 -32.24472261735419 0.0%
0.392 -32.605291607396865 0.0%
0.388 -30.965860597439537 6.06%
0.384 -31.326429587482217 6.0%
0.38 -31.68699857752489 5.93%
0.376 -32.04756756756756 5.87%
0.372 -33.408136557610234 2.9%
0.368 -31.768705547652914 8.62%
0.364 -32.129274537695586 8.53%
0.36 -34.48984352773826 2.81%
0.356 -33.85041251778094 5.57%
0.352 -35.21098150782361 2.76%
0.34800000000000003 -34.57155049786628 5.46%
0.496 -22.23049786628733 4.3%
0.492 -23.59106685633001 0.0%
0.488 -22.95163584637268 4.17%
0.484 -22.312204836415354 8.22%
0.48 -22.672773826458034 8.1%
0.47600000000000003 -23.0333428165007 7.98%
0.47200000000000003 -21.39391180654337 15.75%
0.468 -24.75448079658605 3.88%
0.464 -24.115049786628724 7.65%
0.46 -24.475618776671396 7.55%
0.456 -26.836187766714076 0.0%
0.452 -25.19675675675675 7.35%
0.448 -25.55732574679942 7.25%
0.444 -26.9178947368421 3.58%
0.5 6.277734067663275 124.4%
