0.496 -23.21222413346042 17.72%
0.492 -25.42363020827627 10.55%
0.488 -23.635036283092113 17.46%
0.484 -26.846442357907957 6.93%
0.48 -28.057848432723805 3.44%
0.47600000000000003 -26.269254507539646 10.24%
0.47200000000000003 -9.480660582355494 67.84%
0.528 -1.602416740347767 94.58%
0.524 -13.38808713852547 54.44%
0.52 -29.173757536703175 0.0%
0.516 -27.95942793488088 3.45%
0.512 -26.745098333058582 6.95%
0.508 -25.530768731236286 10.51%
0.504 -25.31643912941399 10.59%
0.5 -24.102109527591693 14.23%
