0.10400000000000001 207.88135447115116 2154.43%
0.108 214.95897693209957 2240.8%
0.112 211.036599393048 2218.11%
0.116 218.11422185399638 2306.34%
0.12 194.1918443149448 2079.9%
0.124 187.2694667758932 2024.55%
0.128 231.3470892368416 2496.65%
0.132 177.42471169779003 1952.94%
0.136 179.50233415873842 1989.96%
0.14 188.57995661968684 2101.9%
0.14400000000000002 207.65757908063526 2322.73%
0.148 173.73520154158365 1975.21%
0.152 182.81282400253207 2089.86%
0.156 188.8904464634805 2173.54%
0.16 164.96806892442888 1926.49%
0.164 210.0456913853773 2445.74%
0.168 206.12331384632571 2422.07%
0.17200000000000001 184.2009363072741 2193.41%
0.176 182.27855876822252 2190.0%
0.18 182.35618122917094 2209.67%
0.184 180.43380369011933 2206.34%
0.188 175.51142615106775 2167.61%
0.192 170.58904861201617 2128.17%
0.196 166.66667107296456 2100.0%
0.2 203.74429353391298 2567.92%
0.20400000000000001 172.8219159948614 2213.23%
0.20800000000000002 178.8995384558098 2308.51%
0.212 187.9771609167582 2443.02%
0.216 144.05478337770663 1913.1%
0.22 160.13240583865502 2135.34%
0.224 199.21002829960344 2657.26%
0.228 185.28765076055186 2502.48%
0.232 167.36527322150025 2292.15%
0.23600000000000002 160.44289568244866 2223.07%
0.24 185.52051814339706 2580.39%
0.244 157.59814060434547 2229.16%
0.248 155.6757630652939 2225.48%
0.252 150.75338552624228 2180.32%
0.256 162.8310079871907 2371.32%
0.26 171.90863044813912 2524.19%
0.264 155.9862529090875 2324.0%
0.268 151.06387537003593 2277.92%
0.272 139.14149783098435 2128.74%
0.276 148.21912029193274 2285.83%
0.28 159.29674275288116 2476.4%
0.28400000000000003 126.37436521382956 2007.35%
0.28800000000000003 141.45198767477797 2260.22%
0.292 161.5296101357264 2596.44%
0.296 136.6072325966748 2236.9%
