0.672 -85.33686492125878 4.47%
0.664 -83.48699937942385 5.65%
0.656 -78.63713383758893 10.26%
0.648 -82.787268295754 4.6%
0.64 -83.93740275391907 2.32%
0.632 -80.08753721208414 5.87%
0.624 -79.23767167024921 5.93%
0.616 -80.38780612841428 3.59%
0.608 -77.53794058657937 6.05%
0.6 -80.68807504474444 1.22%
0.8 -8.934713590617605 91.32%
0.792 -96.08484804878269 5.87%
0.784 -94.23498250694776 6.91%
0.776 -96.38511696511283 3.98%
0.768 -96.5352514232779 3.01%
0.76 -93.68538588144297 5.06%
0.752 -91.83552033960804 6.13%
0.744 -91.98565479777312 5.15%
0.736 -91.13578925593819 5.2%
0.728 -94.28592371410326 1.04%
0.72 -93.43605817226833 1.05%
0.712 -89.5861926304334 4.27%
0.704 -85.73632708859849 7.54%
0.6960000000000001 -85.88646154676357 6.52%
0.6880000000000001 -85.03659600492864 6.59%
0.68 -85.18673046309371 5.54%
