0.38 -40.52173751968139 4.7%
0.375 -39.09689728628322 9.28%
0.37 -42.67205705288506 2.28%
0.365 -40.247216819486894 9.04%
0.36 -41.82237658608873 6.69%
0.355 -43.397536352690565 4.4%
0.35000000000000003 -45.972696119292394 0.0%
0.34500000000000003 -42.54785588589422 8.59%
0.34 -43.12301565249606 8.48%
0.335 -45.69817541909789 4.19%
0.33 -47.27333518569973 2.07%
0.325 -46.848494952301564 4.09%
0.32 -43.4236547189034 12.13%
0.315 -47.99881448550523 4.0%
0.31 -48.573974252107064 3.95%
0.305 -48.1491340187089 5.86%
0.3 -48.724293785310735 5.79%
0.47500000000000003 -26.59370195424654 15.82%
0.47000000000000003 -30.168861720848376 6.21%
0.465 -27.744021487450212 15.26%
0.46 -27.319181254052047 18.0%
0.455 -32.89434102065388 2.95%
0.45 -33.46950078725572 2.9%
0.445 -32.04466055385755 8.56%
0.44 -34.61982032045938 2.8%
0.435 -32.19498008706122 11.05%
0.43 -33.77013985366305 8.15%
0.425 -37.34529962026489 0.0%
0.42 -37.920459386866725 0.0%
0.41500000000000004 -37.49561915346855 2.59%
0.41000000000000003 -37.07077892007038 5.11%
0.405 -34.64593868667222 12.61%
0.4 -38.22109845327405 4.97%
0.395 -35.79625821987589 12.25%
0.39 -39.371417986477724 4.83%
0.385 -36.94657775307956 11.91%
0.495 -26.293062887839213 10.24%
0.49 -25.86822265444105 13.39%
0.485 -29.443382421042884 3.28%
0.48 -29.018542187644712 6.44%
0.505 -3.0074855308374353 88.43%
0.5 -4.358706366431569 82.81%
0.515 -5.305043859649153 80.57%
0.51 3.343735304756713 112.54%
