0.444 -6.3300050397318515 73.98%
0.44 -4.72204161880876 80.89%
0.47200000000000003 -11.585748986193487 46.32%
0.468 -0.9777855652703948 95.55%
0.496 2.766470488267963 114.38%
0.492 -7.625566090808945 61.14%
0.924 -1.8420378490391087 96.81%
0.92 -56.47827756886715 1.73%
0.916 -56.11451728869519 1.75%
0.912 -56.750757008523216 0.0%
0.908 -51.38699672835126 8.86%
0.904 -54.0232364481793 3.56%
0.9 -53.65947616800734 3.59%
0.896 -53.29571588783538 3.61%
0.892 -52.931955607663404 3.64%
0.888 -52.568195327491445 3.66%
0.884 -52.204435047319485 3.68%
0.88 -50.840674767147526 5.57%
0.876 -49.47691448697555 7.47%
