0.452 -28.86161416141615 3.34%
0.448 -27.175289528952902 9.94%
0.444 -28.488964896489655 6.55%
0.44 -28.802640264026408 6.49%
0.436 -30.11631563156316 3.21%
0.432 -29.42999099909992 6.36%
0.428 -30.743666366636674 3.15%
0.424 -31.057341734173427 3.11%
0.42 -29.37101710171018 9.26%
0.41600000000000004 -30.684692469246926 6.11%
0.41200000000000003 -30.998367836783686 6.06%
0.40800000000000003 -32.31204320432043 3.0%
0.404 -32.62571857185719 2.97%
0.4 -31.939393939393945 5.89%
0.496 -23.41118511851186 11.35%
0.492 -25.724860486048613 3.74%
0.488 -26.038535853585365 3.69%
0.484 -25.352211221122126 7.31%
0.48 -27.66588658865888 0.0%
0.47600000000000003 -23.979561956195624 14.29%
0.47200000000000003 -25.293237323732377 10.6%
0.468 -27.60691269126913 3.49%
0.464 -28.92058805880589 0.0%
0.46 -28.234263426342643 3.42%
0.456 -27.547938793879396 6.76%
0.54 -23.650422593279743 7.79%
0.536 -25.282185116470842 0.0%
0.532 -19.913947639661934 20.06%
0.528 -22.545710162853027 8.14%
0.524 -19.17747268604412 20.68%
0.52 -22.80923520923522 4.2%
0.516 -21.44099773242631 8.53%
0.512 -21.072760255617403 8.66%
0.508 -22.704522778808496 0.0%
0.504 -18.336285301999595 17.9%
0.5 -21.968047825190688 0.0%
0.6 -1.1739847454133212 96.23%
0.596 -28.805747268604414 6.49%
0.592 -29.437509791795506 3.28%
0.588 -26.069272314986605 13.3%
0.584 -27.701034838177698 6.73%
0.58 -28.33279736136879 3.4%
0.5760000000000001 -27.964559884559897 3.45%
0.5720000000000001 -28.59632240775099 0.0%
0.5680000000000001 -27.22808493094208 3.54%
0.5640000000000001 -26.85984745413318 3.58%
0.56 -25.491609977324273 7.27%
0.556 -27.123372500515366 0.0%
0.552 -25.75513502370646 3.73%
0.548 -26.386897546897558 0.0%
0.544 -22.01866007008865 15.37%
