0.20500000000000002 257.4738897532121 2802.82%
0.21 279.4930890656347 3039.89%
0.215 274.5122883780573 2993.34%
0.22 296.5314876904799 3231.76%
0.225 246.55068700290244 2709.19%
0.23 254.56988631532502 2799.54%
0.23500000000000001 254.5890856277476 2805.25%
0.24 276.60828494017017 3045.23%
0.245 231.62748425259278 2571.34%
0.25 254.64668356501537 2822.52%
0.255 250.66588287743795 2785.48%
0.26 245.68508218986054 2737.54%
0.265 248.70428150228312 2775.47%
0.27 239.7234808147057 2684.19%
0.275 220.7426801271283 2484.52%
0.28 243.76187943955088 2738.65%
0.28500000000000003 270.78107875197344 3037.23%
0.29 217.80027806439603 2467.46%
0.295 207.8194773768186 2363.69%
0.3 222.8386766892412 2532.38%
0.305 199.85787600166378 2286.12%
0.31 203.87707531408637 2334.77%
0.315 184.89627462650895 2130.99%
0.32 200.91547393893154 2311.62%
0.325 197.93467325135413 2283.42%
0.33 198.9538725637767 2299.32%
0.335 221.9730718761993 2559.01%
0.34 205.99227118862188 2386.83%
0.34500000000000003 221.01147050104447 2558.81%
0.35000000000000003 209.03066981346706 2430.5%
0.355 198.04986912588964 2312.81%
0.36 188.06906843831223 2205.81%
0.365 178.08826775073481 2098.35%
0.37 184.1074670631574 2170.36%
0.375 165.12666637557996 1960.93%
0.38 170.14586568800254 2021.65%
0.385 181.16506500042513 2150.55%
0.39 166.18426431284772 1985.08%
0.395 144.2034636252703 1739.32%
