0.504 120.89177894312219 434.8%
0.508 120.24445340863247 436.29%
0.512 118.59712787414276 434.99%
0.516 142.94980233965305 507.84%
0.52 119.30247680516334 443.83%
0.524 122.65515127067363 457.12%
0.528 130.00782573618392 482.46%
0.532 110.3605002016942 428.06%
0.536 129.7131746672045 489.68%
0.54 149.06584913271476 552.61%
0.544 135.41852359822505 515.63%
0.548 128.77119806373534 499.55%
0.552 171.12387252924563 636.84%
0.556 124.47654699475592 494.86%
0.56 131.8292214602662 522.92%
0.5640000000000001 144.1818959257765 567.84%
0.5680000000000001 153.53457039128676 603.96%
0.5720000000000001 150.88724485679705 601.07%
0.5760000000000001 157.23991932230734 628.35%
0.58 158.59259378781763 639.29%
0.584 156.94526825332792 640.17%
0.588 138.29794271883821 581.83%
0.592 161.6506171843485 670.2%
0.596 157.0032916498588 660.79%
0.6 157.35596611536906 669.22%
0.604 166.70864058087935 710.84%
0.608 159.06131504638964 690.45%
0.612 168.41398951189993 733.46%
0.616 149.76666397741022 670.9%
0.62 181.1193384429205 799.82%
0.624 165.4720129084308 748.19%
0.628 179.82468737394106 814.28%
0.632 182.17736183945135 833.91%
0.636 180.53003630496164 837.76%
0.64 177.88271077047193 837.57%
0.644 177.23538523598222 845.79%
0.648 182.5880597014925 879.89%
0.652 192.9407341670028 936.71%
0.656 160.2934086325131 805.93%
0.66 175.64608309802338 885.75%
0.664 176.99875756353367 904.49%
0.668 193.35143202904396 993.13%
0.672 168.70410649455422 892.19%
0.676 168.05678096006451 902.44%
0.68 197.4094554255748 1058.73%
0.684 178.7621298910851 983.3%
0.6880000000000001 195.11480435659539 1081.2%
0.6920000000000001 178.46747882210568 1013.69%
0.6960000000000001 212.82015328761594 1209.6%
0.7000000000000001 -16.827172246873758 10.62%
