0.505 118.4350195674266 365.75%
0.51 126.98514461157043 388.5%
0.515 144.53526965571425 432.53%
0.52 154.08539469985809 459.05%
0.525 135.6355197440019 420.16%
0.53 134.18564478814574 420.9%
0.535 152.73576983228955 470.14%
0.54 159.2858948764334 491.23%
0.545 146.8360199205772 465.59%
0.55 165.38614496472104 517.49%
0.555 149.93627000886485 483.82%
0.56 154.4863950530087 501.12%
0.5650000000000001 176.0365200971525 563.69%
0.5700000000000001 146.58664514129634 491.8%
0.5750000000000001 183.13677018544016 596.8%
0.58 193.68689522958397 633.38%
0.585 204.2370202737278 671.08%
0.59 193.78714531787165 650.33%
0.595 199.33727036201546 675.07%
0.6 206.88739540615927 706.48%
0.605 207.4375204503031 718.06%
0.61 183.98764549444695 657.32%
0.615 231.53777053859076 813.25%
0.62 213.08789558273457 767.73%
0.625 205.63802062687841 755.69%
0.63 229.18814567102226 843.83%
0.635 205.73827071516607 779.86%
0.64 257.2883957593099 965.95%
0.645 251.83852080345372 963.59%
0.65 239.38864584759756 936.69%
0.655 230.93877089174137 922.98%
0.66 235.48889593588518 955.97%
0.665 263.039020980029 1075.62%
0.67 240.58914602417286 1010.94%
0.675 277.1392710683167 1171.66%
0.68 240.68939611246049 1050.94%
0.685 246.23952115660433 1094.48%
0.6900000000000001 273.78964620074817 1230.87%
0.6950000000000001 256.33977124489195 1183.42%
