0.304 217.11894736842106 1467.15%
0.308 225.87904306220096 1501.15%
0.312 185.63913875598087 1234.65%
0.316 231.39923444976077 1493.9%
0.32 217.15933014354067 1389.49%
0.324 205.91942583732057 1305.57%
0.328 203.67952153110048 1275.94%
0.332 223.43961722488038 1372.4%
0.336 183.19971291866028 1129.19%
0.34 174.95980861244018 1069.83%
0.34400000000000003 213.7199043062201 1269.13%
0.34800000000000003 189.48 1123.11%
0.352 198.2400956937799 1156.72%
0.356 190.00019138755982 1100.01%
0.36 188.7602870813397 1081.09%
0.364 171.52038277511963 980.51%
0.368 194.28047846889953 1085.21%
0.372 174.04057416267943 971.97%
0.376 209.80066985645934 1138.65%
0.38 192.56076555023924 1042.11%
0.384 178.32086124401914 962.32%
0.388 162.08095693779904 874.8%
0.392 145.84105263157895 789.26%
0.396 159.60114832535885 845.83%
0.4 119.36124401913875 651.6%
0.404 152.12133971291865 795.29%
0.40800000000000003 150.88143540669856 782.14%
0.41200000000000003 152.64153110047846 782.7%
0.41600000000000004 167.40162679425836 840.76%
0.42 148.16172248803827 748.74%
0.424 160.9218181818182 797.28%
0.428 130.6819138755981 660.43%
0.432 127.44200956937799 640.97%
0.436 164.2021052631579 789.98%
0.44 158.9622009569378 761.3%
0.444 118.72229665071771 589.01%
0.448 135.4823923444976 652.59%
0.452 120.24248803827751 585.68%
0.456 145.00258373205742 680.07%
0.46 108.76267942583732 530.95%
0.464 142.52277511961722 659.41%
0.468 129.28287081339712 602.71%
0.47200000000000003 117.04296650717703 550.91%
0.47600000000000003 122.80306220095693 568.76%
0.48 109.56315789473685 514.43%
0.484 110.32325358851675 513.55%
0.488 112.08334928229665 516.4%
0.492 118.84344497607655 537.62%
0.496 102.60354066985646 474.51%
