0.895 -87.73569510049089 3.3%
0.89 -84.954839307215 5.55%
0.885 -89.17398351393908 0.0%
0.88 -83.39312772066316 5.65%
0.875 -87.61227192738724 0.0%
0.87 -84.83141613411135 2.3%
0.865 -83.05056034083543 3.48%
0.86 -84.26970454755951 1.17%
0.855 -81.4888487542836 3.55%
0.85 -80.7079929610077 3.58%
0.845 -80.92713716773179 2.41%
0.84 -81.14628137445587 1.21%
0.835 -79.36542558117998 2.45%
0.8300000000000001 -79.58456978790406 1.24%
0.8250000000000001 -75.80371399462817 5.01%
0.8200000000000001 -78.02285820135225 1.26%
0.8150000000000001 -75.24200240807633 3.83%
0.81 -76.46114661480041 1.29%
0.805 -72.68029082152452 5.21%
0.8 -72.8994350282486 3.95%
0.995 -104.35281096600909 1.88%
0.99 -104.5719551727332 0.94%
0.985 -104.79109937945728 0.0%
0.98 -102.01024358618136 1.92%
0.975 -98.22938779290544 4.84%
0.97 -100.44853199962955 1.95%
0.965 -101.66767620635363 0.0%
0.96 -97.88682041307771 2.97%
0.9550000000000001 -97.10596461980182 2.99%
0.9500000000000001 -96.3251088265259 3.02%
0.9450000000000001 -97.54425303325002 1.01%
0.9400000000000001 -90.7633972399741 7.16%
0.935 -94.98254144669818 2.06%
0.93 -95.20168565342226 1.03%
0.925 -93.42082986014637 2.09%
0.92 -92.63997406687045 2.11%
0.915 -90.85911827359453 3.19%
0.91 -90.07826248031861 3.22%
0.905 -91.29740668704272 1.08%
0.9 -86.5165508937668 5.46%
