0.705 223.97076187346462 2889.43%
0.71 250.9779501828101 3228.6%
0.715 215.98513849215558 2794.8%
0.72 195.9923268015011 2547.55%
0.725 213.99951511084657 2774.83%
0.73 203.00670342019208 2639.71%
0.735 215.01389172953756 2792.34%
0.74 172.02108003888304 2255.94%
0.745 208.02826834822855 2709.57%
0.75 200.03545665757403 2611.57%
0.755 209.04264496691954 2727.03%
0.76 192.04983327626502 2515.67%
0.765 208.0570215856105 2719.38%
0.77 231.064209894956 3011.67%
0.775 218.0713982043015 2850.43%
0.78 215.078586513647 2815.15%
0.785 217.08577482299248 2842.98%
0.79 230.09296313233796 3009.97%
0.795 218.10015144168347 2860.81%
0.8 224.10733975102895 2939.43%
0.805 202.11452806037445 2663.12%
0.81 213.12171636971993 2805.17%
0.8150000000000001 223.12890467906544 2934.78%
0.8200000000000001 228.13609298841092 3001.05%
0.8250000000000001 231.1432812977564 3041.98%
0.8300000000000001 239.1504696071019 3146.68%
0.835 211.1576579164474 2792.53%
0.84 241.16484622579287 3177.98%
0.845 213.17203453513838 2823.21%
0.85 252.17922284448386 3324.47%
0.855 245.18641115382937 3237.94%
0.86 239.19359946317485 3164.07%
0.865 226.20078777252036 3000.3%
0.87 241.20797608186584 3195.57%
0.875 241.21516439121132 3198.52%
0.88 275.2223527005568 3638.63%
0.885 265.22954100990233 3513.3%
0.89 259.2367293192478 3439.27%
0.895 234.2439176285933 3120.13%
