0.31 -46.89413726035009 6.01%
0.305 -46.458933036954704 7.92%
0.3 -50.023728813559316 1.95%
0.41500000000000004 -34.03342595165322 10.51%
0.41000000000000003 -38.59822172825783 0.0%
0.405 -36.163017504862445 7.66%
0.4 -37.727813281467064 5.03%
0.395 -40.292609058071676 0.0%
0.39 -39.85740483467629 2.44%
0.385 -39.4222006112809 4.82%
0.38 -38.98699638788551 7.14%
0.375 -40.551792164490124 4.7%
0.37 -40.11658794109474 6.95%
0.365 -39.681383717699354 9.15%
0.36 -43.246179494303966 2.26%
0.355 -42.81097527090858 4.46%
0.35000000000000003 -43.37577104751318 4.4%
0.34500000000000003 -43.9405668241178 4.35%
0.34 -43.505362600722414 6.45%
0.335 -43.070158377327026 8.49%
0.33 -45.63495415393164 4.19%
0.325 -44.19974993053625 8.29%
0.32 -45.76454570714086 6.15%
0.315 -47.32934148374548 4.05%
0.495 -27.996693525979424 3.44%
0.49 -28.561489302584036 3.38%
0.485 -29.126285079188655 3.31%
0.48 -27.691080855793267 9.77%
0.47500000000000003 -28.25587663239787 9.59%
0.47000000000000003 -27.820672409002484 12.57%
0.465 -31.385468185607095 3.08%
0.46 -29.950263962211707 9.1%
0.455 -33.515059738816326 0.0%
0.45 -31.079855515420938 8.8%
0.445 -32.64465129202555 5.77%
0.44 -31.209447068630162 11.36%
0.435 -35.774242845234774 0.0%
0.43 -36.33903862183939 0.0%
0.425 -34.903834398444005 5.41%
0.42 -33.46863017504862 10.67%
0.5 7.85034013605442 124.41%
