0.024 -24.535637806019622 62.56%
0.02 -62.92556015773805 4.55%
0.016 -60.31548250945647 9.04%
0.012 -66.7054048611749 0.0%
0.008 -65.09532721289331 2.98%
0.004 -66.48524956461173 1.48%
0.0 -66.87517191633016 1.47%
0.448 -9.203868523866909 61.97%
0.444 -2.5937908755853343 89.45%
0.456 -1.4240238204300653 93.92%
0.452 -3.8139461721484906 83.98%
0.496 0.47519969675414586 102.43%
0.5 -4.1019528910772465 80.56%
0.508 3.195655066870721 114.65%
0.504 -11.453148912103266 46.61%
0.52 -0.8579329962073317 96.24%
0.516 -2.5067369751813118 88.86%
0.512 -7.155540954155299 67.7%
0.996 -61.6502594983033 4.64%
0.992 -60.29906347727727 6.22%
0.988 -60.94786745625126 4.69%
0.984 -61.59667143522525 3.14%
0.98 -62.245475414199234 1.58%
0.976 -60.89427939317321 3.17%
