0.10400000000000001 193.3048539405336 2323.13%
0.108 209.36075980711587 2523.37%
0.112 176.41666567369813 2155.33%
0.116 193.4725715402804 2368.82%
0.12 187.52847740686266 2313.63%
0.124 152.58438327344493 1913.1%
0.128 194.6402891400272 2428.31%
0.132 176.69619500660946 2227.89%
0.136 190.75210087319172 2412.73%
0.14 183.808006739774 2343.75%
0.14400000000000002 182.86391260635625 2347.56%
0.148 176.91981847293852 2289.55%
0.152 173.97572433952075 2268.11%
0.156 173.03163020610305 2271.48%
0.16 180.08753607268528 2375.99%
0.164 197.14344193926757 2609.28%
0.168 166.1993478058498 2230.58%
0.17200000000000001 196.25525367243208 2634.04%
0.176 193.31115953901434 2614.17%
0.18 189.3670654055966 2580.92%
0.184 189.42297127217887 2599.96%
0.188 152.47887713876113 2127.34%
0.192 189.5347830053434 2638.9%
0.196 186.59068887192566 2618.32%
0.2 149.64659473850793 2135.06%
0.20400000000000001 177.7025006050902 2535.11%
0.20800000000000002 170.75840647167246 2458.02%
0.212 169.81431233825472 2463.22%
0.216 182.870218204837 2664.87%
0.22 179.92612407141925 2643.52%
0.224 166.98202993800152 2479.34%
0.228 188.03793580458378 2800.89%
0.232 185.09384167116605 2780.12%
0.23600000000000002 173.1497475377483 2627.64%
0.24 162.20565340433058 2487.36%
0.244 181.26155927091284 2789.96%
0.248 179.3174651374951 2783.37%
0.252 158.37337100407737 2489.95%
0.256 160.42927687065963 2541.57%
0.26 177.4851827372419 2824.33%
0.264 173.54108860382416 2786.84%
0.268 174.59699447040643 2826.79%
0.272 161.6529003369887 2646.87%
0.276 175.70880620357096 2892.93%
0.28 145.76471207015322 2437.73%
0.28400000000000003 155.8206179367355 2621.62%
0.28800000000000003 173.87652380331775 2939.5%
0.292 198.93242966990002 3378.61%
0.296 169.98833553648228 2927.64%
