0.404 -23.700671290546246 7.78%
0.4 -24.0966436336695 7.66%
0.396 -24.492615976792756 7.54%
0.392 -23.888588319916018 11.15%
0.388 -25.284560663039272 7.33%
0.384 -26.680533006162534 3.61%
0.38 -28.07650534928579 0.0%
0.376 -24.472477692409043 14.04%
0.372 -6.868450035532305 76.2%
0.428 0.6751627681932959 102.89%
0.424 -7.720809574929966 67.45%
0.42 -22.11678191805322 8.29%
0.41600000000000004 -21.512754261176475 12.23%
0.41200000000000003 -22.90872660429973 8.02%
0.40800000000000003 -23.304698947422985 7.9%
0.48 -1.1771967712043647 93.52%
0.47600000000000003 -4.573169114327619 75.37%
0.492 -1.9892797418345936 88.29%
0.488 2.6147479150421518 115.04%
0.484 -2.78122442808111 84.35%
0.496 3.4066926012886682 120.53%
0.5 -1.5359856993471794 91.24%
0.52 -4.470062790169912 77.04%
0.516 -8.083247372005367 57.64%
0.512 -0.6964319538408219 96.27%
0.528 -2.2436936264990095 88.91%
0.524 3.1431217916655356 115.82%
0.584 -1.6591094808026554 93.53%
0.58 -6.27229406263811 75.18%
