0.28 -44.25671766801253 4.32%
0.276 -44.51249686527713 4.29%
0.272 -44.76827606254172 4.27%
0.268 -47.024055259806325 0.0%
0.264 -44.279834457070926 6.34%
0.26 -45.53561365433552 4.2%
0.256 -43.79139285160012 8.36%
0.252 -45.047172048864724 6.24%
0.248 -43.302951246129325 10.35%
0.244 -48.55873044339393 0.0%
0.24 -47.81450964065853 2.04%
0.23600000000000002 -47.07028883792313 4.07%
0.232 -46.326068035187724 6.08%
0.228 -49.581847232452326 0.0%
0.224 -49.83762642971693 0.0%
0.22 -46.09340562698153 7.98%
0.216 -50.34918482424612 0.0%
0.212 -49.604964021510725 1.97%
0.20800000000000002 -49.860743218775326 1.96%
0.20400000000000001 -49.11652241603993 3.91%
0.2 -48.37230161330453 5.83%
0.368 -38.62957532819132 4.92%
0.364 -35.885354525455924 12.22%
0.36 -40.141133722720525 2.43%
0.356 -37.39691291998513 9.66%
0.352 -38.65269211724973 7.2%
0.34800000000000003 -40.90847131451432 2.38%
0.34400000000000003 -40.16425051177892 4.74%
0.34 -38.42002970904352 9.42%
0.336 -41.67580890630812 2.34%
0.332 -42.93158810357272 0.0%
0.328 -40.18736730083732 6.94%
0.324 -41.443146498101925 4.6%
0.32 -42.698925695366526 2.28%
0.316 -41.95470489263113 4.55%
0.312 -41.21048408989573 6.78%
0.308 -44.466263287160324 0.0%
0.304 -44.722042484424925 0.0%
0.3 -44.97782168168953 0.0%
0.296 -43.23360087895412 4.42%
0.292 -44.48938007621872 2.19%
0.28800000000000003 -42.745159273483324 6.55%
0.28400000000000003 -46.000938470747926 0.0%
0.4 12.416658249925476 132.18%
0.396 -35.83912094733912 7.72%
0.392 -37.09490014460372 5.11%
0.388 -36.35067934186832 7.62%
0.384 -39.606458539132916 0.0%
0.38 -36.86223773639752 7.52%
0.376 -36.11801693366212 9.97%
0.372 -39.37379613092672 2.47%
