0.804 145.77789473684211 1399.02%
0.808 150.63097744360903 1424.92%
0.812 153.48406015037594 1432.79%
0.8160000000000001 164.33714285714285 1509.06%
0.8200000000000001 136.19022556390976 1253.19%
0.8240000000000001 161.0433082706767 1446.88%
0.8280000000000001 143.89639097744362 1288.87%
0.8320000000000001 136.74947368421053 1216.27%
0.836 184.60255639097744 1589.03%
0.84 166.45563909774435 1426.93%
0.844 141.3087218045113 1213.43%
0.848 134.1618045112782 1145.02%
0.852 173.01488721804512 1432.4%
0.856 142.86796992481203 1187.93%
0.86 171.72105263157894 1393.18%
0.864 162.57413533834585 1310.9%
0.868 148.4272180451128 1193.56%
0.872 156.2803007518797 1239.09%
0.876 145.13338345864662 1146.63%
0.88 147.98646616541353 1156.02%
0.884 176.83954887218044 1348.82%
0.888 184.69263157894738 1390.89%
0.892 186.5457142857143 1390.59%
0.896 177.3987969924812 1314.96%
0.9 167.25187969924812 1234.05%
0.904 166.10496240601503 1215.16%
0.908 163.95804511278195 1190.0%
0.912 173.81112781954886 1244.33%
0.916 181.6642105263158 1284.57%
0.92 191.5172932330827 1336.97%
0.924 178.37037593984962 1241.23%
0.928 176.22345864661654 1216.99%
0.932 203.07654135338345 1375.32%
0.936 176.9296240601504 1200.96%
0.9400000000000001 183.7827067669173 1233.25%
0.9440000000000001 174.6357894736842 1167.18%
0.9480000000000001 166.48887218045112 1108.34%
0.9520000000000001 178.34195488721804 1170.6%
0.9560000000000001 180.19503759398498 1172.27%
0.96 202.0481203007519 1291.89%
0.964 189.9012030075188 1210.61%
0.968 163.75428571428571 1049.53%
0.972 186.60736842105263 1172.91%
0.976 192.46045112781957 1197.29%
0.98 198.31353383458648 1221.27%
0.984 222.1666165413534 1345.79%
0.988 185.0196992481203 1129.01%
0.992 190.87278195488722 1152.96%
0.996 205.72586466165413 1225.77%
