0.605 165.82286821792928 1583.59%
0.61 177.92519398308164 1706.57%
0.615 183.027519748234 1768.05%
0.62 206.12984551338636 1996.29%
0.625 173.23217127853871 1708.79%
0.63 184.33449704369107 1828.32%
0.635 211.4368228088434 2101.64%
0.64 169.53914857399576 1720.7%
0.645 194.64147433914812 1979.04%
0.65 204.74380010430048 2096.29%
0.655 198.84612586945283 2058.32%
0.66 211.9484516346052 2208.61%
0.665 205.05077739975752 2160.97%
0.67 215.15310316490988 2284.98%
0.675 219.25542893006224 2350.02%
0.68 209.3577546952146 2271.25%
0.685 209.46008046036695 2295.61%
0.6900000000000001 214.5624062255193 2373.48%
0.6950000000000001 207.66473199067164 2324.51%
0.7000000000000001 255.767057755824 2870.15%
0.705 224.86938352097636 2562.8%
0.71 219.97170928612871 2536.47%
0.715 228.07403505128107 2655.17%
0.72 243.17636081643343 2855.96%
0.725 240.27868658158576 2855.07%
0.73 276.38101234673815 3306.65%
0.735 234.48333811189048 2853.23%
0.74 228.58566387704283 2816.62%
0.745 232.6879896421952 2899.41%
0.75 237.79031540734755 2996.46%
0.755 235.89264117249988 3009.61%
0.76 264.99496693765224 3410.35%
0.765 270.0972927028046 3517.78%
0.77 261.19961846795695 3448.54%
0.775 247.3019442331093 3312.52%
0.78 270.40426999826167 3659.95%
0.785 254.506595763414 3496.4%
0.79 277.6089215285664 3856.0%
0.795 261.7112472937187 3690.61%
