0.32 1252.4952380952373 -1.29%
0.3 1102.9523809523798 -1.37%
0.28 956.4095238095233 -1.8%
0.26 804.8666666666661 -1.77%
0.24 664.3238095238087 -3.42%
0.22 509.7809523809517 -3.24%
0.2 354.23809523809473 -2.6%
0.18 216.69523809523753 -10.16%
0.16 71.15238095238055 -47.76%
0.14 -65.39047619047642 34.86%
0.12 -239.93333333333374 3.61%
0.48 2451.8380952380935 -1.11%
0.46 2293.295238095237 -0.74%
0.44 2145.7523809523796 -0.84%
0.42 1996.2095238095226 -0.85%
0.4 1860.6666666666656 -1.63%
0.38 1698.1238095238086 -0.95%
0.36 1555.5809523809512 -1.43%
0.34 1408.0380952380942 -1.66%
0.52 -731.2999999999996 2.79%
0.5 -728.4999999999995 2.01%
0.76 -836.8999999999999 2.44%
0.74 -832.0999999999997 2.0%
0.72 -824.2999999999997 1.9%
0.7000000000000001 -817.4999999999998 1.68%
0.68 -804.6999999999997 2.18%
0.66 -799.8999999999996 1.72%
0.64 -790.0999999999997 1.86%
0.62 -785.2999999999997 1.38%
0.6 -764.4999999999995 2.92%
0.58 -758.6999999999996 2.56%
0.56 -754.8999999999996 1.94%
0.54 -747.0999999999996 1.83%
0.9 -19.5 97.87%
0.88 -890.6999999999998 2.19%
0.86 -885.8999999999999 1.77%
0.84 -865.0999999999999 3.13%
0.8200000000000001 -866.2999999999998 2.03%
0.8 -852.4999999999998 2.62%
0.78 -849.6999999999998 1.96%
