0.505 131.03017131408075 352.12%
0.51 141.67951654402503 376.06%
0.515 169.32886177396932 434.17%
0.52 140.9782070039136 381.83%
0.525 152.6275522338579 409.13%
0.53 137.2768974638022 381.74%
0.535 154.92624269374647 422.26%
0.54 175.57558792369076 470.22%
0.545 152.22493315363505 425.44%
0.55 197.87427838357934 528.98%
0.555 158.52362361352363 448.58%
0.56 166.1729688434679 470.69%
0.5650000000000001 181.8223140734122 511.57%
0.5700000000000001 165.4716593033565 480.14%
0.5750000000000001 201.12100453330078 569.04%
0.58 198.77034976324504 570.68%
0.585 172.41969499318932 514.66%
0.59 190.0690402231336 564.36%
0.595 189.7183854530779 570.98%
0.6 184.3677306830222 565.19%
0.605 221.01707591296648 666.95%
0.61 183.66642114291076 579.12%
0.615 192.31576637285505 610.33%
0.62 214.96511160279934 680.43%
0.625 204.61445683274363 662.35%
0.63 234.26380206268792 755.53%
0.635 216.9131472926322 718.21%
0.64 215.5624925225765 725.95%
0.645 232.21183775252078 787.25%
0.65 212.86118298246507 742.33%
0.655 213.51052821240935 757.16%
0.66 224.15987344235364 804.01%
0.665 221.80921867229793 811.13%
0.67 219.45856390224222 818.56%
0.675 202.1079091321865 776.12%
0.68 242.7572543621308 930.14%
0.685 236.40659959207508 926.78%
0.6900000000000001 225.05594482201937 905.38%
0.6950000000000001 244.70529005196366 996.53%
