0.068 -75.0183879612451 6.24%
0.064 -75.55196866625437 6.2%
0.06 -77.08554937126365 4.93%
0.056 -77.61913007627292 4.9%
0.052000000000000005 -81.1527107812822 1.21%
0.048 -80.68629148629148 2.41%
0.044 -80.21987219130075 3.6%
0.04 -78.75345289631002 5.96%
0.036000000000000004 -81.28703360131931 3.55%
0.032 -82.82061430632858 2.35%
0.028 -84.35419501133785 1.17%
0.024 -84.88777571634714 1.16%
0.02 -85.4213564213564 1.15%
0.016 -84.95493712636569 2.3%
0.012 -87.48851783137496 0.0%
0.008 -86.02209853638423 2.27%
0.004 -86.55567924139352 2.25%
0.0 -88.08925994640279 1.12%
0.1 -15.749742321170885 79.2%
0.096 -73.28332302618016 3.93%
0.092 -76.81690373118944 0.0%
0.088 -77.35048443619871 0.0%
0.084 -74.88406514120798 3.85%
0.08 -77.41764584621727 1.27%
0.076 -77.95122655122654 1.26%
0.07200000000000001 -78.48480725623583 1.25%
0.504 4.427519461392826 118.78%
0.5 -9.031788535470405 60.78%
0.924 -77.34514086796858 3.73%
0.92 -77.80444886483181 2.5%
0.916 -79.26375686169501 0.0%
0.912 -73.72306485855825 6.35%
0.908 -74.18237285542148 5.11%
0.904 -75.64168085228471 2.57%
0.9 -76.10098884914791 1.29%
0.996 -88.07759692443054 2.22%
0.992 -86.53690492129377 3.35%
0.988 -86.99621291815697 2.24%
0.984 -88.4555209150202 0.0%
0.98 -86.91482891188343 1.13%
0.976 -84.37413690874666 3.43%
0.972 -81.83344490560987 5.75%
0.968 -83.2927529024731 3.47%
0.964 -84.75206089933633 1.16%
0.96 -82.21136889619956 3.52%
0.9560000000000001 -81.67067689306279 3.54%
0.9520000000000001 -82.12998488992602 2.37%
0.9480000000000001 -82.58929288678925 1.19%
0.9440000000000001 -82.04860088365245 1.2%
0.9400000000000001 -80.50790888051569 2.42%
0.936 -79.96721687737892 2.43%
0.932 -78.42652487424212 3.68%
0.928 -78.88583287110535 2.47%
