0.508 2.7639443637989913 113.01%
0.504 2.1082374390435703 110.09%
0.608 -25.843382517315376 13.4%
0.604 -25.499089442070805 13.55%
0.6 -29.154796366826226 0.0%
0.596 -24.810503291581654 13.88%
0.592 -26.466210216337075 7.02%
0.588 -27.121917141092503 3.55%
0.584 -25.777624065847924 7.2%
0.58 -22.433330990603352 18.22%
0.5760000000000001 -25.089037915358787 7.38%
0.628 2.43515210646175 107.71%
0.624 -9.220554818293678 70.46%
0.62 -26.8762617430491 12.95%
0.616 -28.531968667804527 6.55%
0.612 -24.187675592559955 19.87%
