0.12 -69.81789618038307 4.11%
0.115 -70.25097742359459 4.09%
0.11 -71.6840586668061 2.71%
0.105 -70.11713991001761 5.39%
0.1 -74.55022115322912 0.0%
0.21 -62.02243380257589 4.61%
0.20500000000000002 -64.4555150457874 1.52%
0.2 -63.88859628899891 3.03%
0.195 -65.32167753221042 1.5%
0.19 -64.75475877542192 2.99%
0.185 -65.18784001863344 2.97%
0.18 -64.62092126184496 4.43%
0.17500000000000002 -64.05400250505646 5.87%
0.17 -67.48708374826796 1.46%
0.165 -65.92016499147948 4.35%
0.16 -67.353246234691 2.88%
0.155 -63.7863274779025 8.59%
0.15 -67.21940872111401 4.27%
0.145 -65.65248996432553 7.07%
0.14 -68.08557120753703 4.22%
0.135 -68.51865245074855 4.19%
0.13 -68.95173369396005 4.16%
0.125 -69.38481493717157 4.14%
0.3 -4.226971424768692 92.61%
0.295 -51.6600526679802 10.4%
0.29 -55.093133911191714 5.16%
0.28500000000000003 -57.52621515440322 1.7%
0.28 -57.959296397614736 1.69%
0.275 -58.39237764082624 1.68%
0.27 -56.82545888403776 5.01%
0.265 -59.25854012724926 1.65%
0.26 -59.69162137046078 1.64%
0.255 -59.124702613672284 3.27%
0.25 -61.5577838568838 0.0%
0.245 -59.990865100095306 3.22%
0.24 -57.423946343306824 8.0%
0.23500000000000001 -61.85702758651833 1.59%
0.23 -61.290108829729846 3.16%
0.225 -60.72319007294135 4.7%
0.22 -62.15627131615287 3.11%
0.215 -62.58935255936437 3.09%
