0.708 -43.921060164508276 6.39%
0.704 -44.57246863429546 4.29%
0.7000000000000001 -45.22387710408265 2.16%
0.784 -50.544299238551794 5.6%
0.78 -51.19570770833898 3.75%
0.776 -50.847116178126164 3.78%
0.772 -52.498524647913335 0.0%
0.768 -50.14993311770052 3.83%
0.764 -50.801341587487705 1.93%
0.76 -49.45275005727489 3.88%
0.756 -49.104158527062076 3.91%
0.752 -49.75556699684926 1.97%
0.748 -47.406975466636446 5.95%
0.744 -49.05838393642363 1.99%
0.74 -47.7097924062108 4.02%
0.736 -47.36120087599799 4.05%
0.732 -46.01260934578517 6.12%
0.728 -46.66401781557236 4.1%
0.724 -43.31542628535954 10.34%
0.72 -46.96683475514673 2.08%
0.716 -42.618243224933906 10.5%
0.712 -47.26965169472109 0.0%
0.868 -57.864721373020934 4.92%
0.864 -59.51612984280812 1.65%
0.86 -56.16753831259529 6.64%
0.856 -56.818946782382476 5.01%
0.852 -59.47035525216966 0.0%
0.848 -59.121763721956846 0.0%
0.844 -56.77317219174403 3.4%
0.84 -57.424580661531216 1.71%
0.836 -56.0759891313184 3.44%
0.8320000000000001 -56.72739760110559 1.73%
0.8280000000000001 -55.37880607089277 3.48%
0.8240000000000001 -54.03021454067996 5.26%
0.8200000000000001 -55.68162301046714 1.76%
0.8160000000000001 -54.33303148025433 3.55%
0.812 -51.98443995004151 7.14%
0.808 -54.6358484198287 1.79%
0.804 -55.28725688961587 0.0%
0.8 -51.93866535940305 5.46%
0.796 -51.59007382919024 5.49%
0.792 -53.241482298977424 1.84%
0.788 -50.89289076876461 5.56%
0.9 2.3465463852765325 103.68%
0.896 -58.30486208451065 7.89%
0.892 -61.956270554297824 1.58%
0.888 -59.60767902408501 4.79%
0.884 -59.259087493872194 4.81%
0.88 -60.91049596365938 1.61%
0.876 -60.561904433446564 1.62%
0.872 -58.21331290323375 4.9%
