0.48 -1.8260778275475928 93.19%
0.47500000000000003 -8.452183650615893 69.21%
0.49 -1.5738661814109776 93.84%
0.485 -0.1999720044792852 99.23%
0.495 -0.9477603583426628 96.2%
0.535 -23.72384570426651 4.04%
0.53 -21.973699590882518 8.34%
0.525 -19.22355347749854 17.22%
0.52 -20.47340736411455 8.89%
0.515 -19.72326125073056 9.2%
0.51 -14.973115137346568 28.6%
0.505 -17.22296902396259 14.83%
0.5 -18.4728229105786 5.13%
0.615 -31.72618351841028 13.61%
0.61 -31.97603740502629 11.11%
0.605 -32.22589129164231 8.51%
0.6 -31.47574517825832 8.7%
0.595 -29.72559906487433 11.86%
0.59 -28.975452951490354 12.13%
0.585 -29.225306838106363 9.3%
0.58 -29.47516072472237 6.35%
0.5750000000000001 -28.72501461133841 6.5%
0.5700000000000001 -24.974868497954418 16.68%
0.5650000000000001 -24.224722384570427 17.1%
0.56 -26.474576271186436 7.02%
0.555 -26.72443015780246 3.6%
0.55 -23.974284044418468 11.12%
0.545 -23.224137931034477 11.43%
0.54 -22.4739918176505 11.77%
0.6900000000000001 -43.97837521917009 8.33%
0.685 -45.2282291057861 4.23%
0.68 -43.47808299240211 6.45%
0.675 -44.72793687901813 2.18%
0.67 -42.97779076563414 4.44%
0.665 -40.22764465225015 9.04%
0.66 -40.47749853886616 6.9%
0.655 -40.72735242548218 4.68%
0.65 -39.97720631209819 4.76%
0.645 -38.2270601987142 7.27%
0.64 -35.47691408533022 12.35%
0.635 -35.72676797194623 10.06%
0.63 -35.97662185856224 7.69%
0.625 -33.22647574517825 13.07%
0.62 -32.47632963179427 13.34%
0.7000000000000001 -2.4786674459380578 94.99%
0.6950000000000001 -42.72852133255407 12.31%
