0.752 -95.42581098056601 3.04%
0.744 -95.44321288701691 2.05%
0.736 -87.4606147934678 9.33%
0.728 -89.4780166999187 6.28%
0.72 -91.4954186063696 3.17%
0.712 -89.5128205128205 4.27%
0.704 -88.5302224192714 4.32%
0.888 -107.12997857090075 6.94%
0.88 -112.14738047735165 1.75%
0.872 -108.16478238380255 4.41%
0.864 -108.18218429025345 3.56%
0.856 -109.19958619670433 1.79%
0.848 -102.21698810315523 7.25%
0.84 -107.23439000960613 1.83%
0.8320000000000001 -105.25179191605704 2.77%
0.8240000000000001 -101.26919382250794 5.59%
0.8160000000000001 -104.28659572895883 1.88%
0.808 -100.30399763540973 4.74%
0.8 -100.32139954186063 3.83%
0.792 -95.33880144831153 7.74%
0.784 -99.35620335476243 2.93%
0.776 -98.37360526121331 2.95%
0.768 -96.39100716766421 3.98%
0.76 -90.40840907411511 9.05%
