0.805 183.84590163934425 1171.73%
0.81 210.5299841353781 1305.09%
0.8150000000000001 188.21406663141195 1158.21%
0.8200000000000001 166.89814912744578 1021.99%
0.8250000000000001 197.58223162347963 1172.78%
0.8300000000000001 202.26631411951348 1179.69%
0.835 214.95039661554733 1228.37%
0.84 208.6344791115812 1177.35%
0.845 232.318561607615 1280.39%
0.85 214.00264410364886 1170.15%
0.855 195.6867265996827 1063.34%
0.86 195.37080909571654 1047.05%
0.865 223.0548915917504 1164.94%
0.87 216.73897408778424 1119.41%
0.875 206.4230565838181 1056.68%
0.88 205.10713907985192 1036.86%
0.885 223.79122157588577 1107.67%
0.89 182.4753040719196 910.11%
0.895 215.15938656795345 1042.0%
0.9 225.8434690639873 1075.29%
0.905 200.52755156002115 954.31%
0.91 222.211634056055 1034.11%
0.915 210.89571655208883 974.93%
0.92 196.57979904812268 904.98%
0.925 222.2638815441565 998.53%
0.93 179.94796404019036 818.29%
0.935 183.6320465362242 823.87%
0.9400000000000001 216.31612903225806 942.22%
0.9450000000000001 228.0002115282919 976.93%
0.9500000000000001 216.68429402432574 923.4%
0.9550000000000001 203.3683765203596 863.63%
0.96 218.05245901639344 909.17%
0.965 222.73654151242727 916.97%
0.97 246.42062400846112 993.49%
0.975 216.10470650449497 874.69%
0.98 222.78878900052882 889.71%
0.985 197.47287149656265 792.22%
0.99 243.1569539925965 943.03%
0.995 247.84103648863035 949.96%
