0.0 199.44303461356094 5707.11%
0.004 213.44269321953533 6100.12%
0.008 198.44235182550972 5677.9%
0.012 215.4420104314841 6155.16%
0.016 219.44166903745852 6266.98%
0.02 211.4413276434329 6041.57%
0.024 205.4409862494073 5872.41%
0.028 200.4406448553817 5731.37%
0.032 201.44030346135608 5758.91%
0.036000000000000004 227.4399620673305 6488.69%
0.04 202.4396206733049 5785.9%
0.044 211.43927927927928 6038.1%
0.048 183.43893788525367 5251.24%
0.052000000000000005 211.43859649122808 6036.94%
0.056 201.43825509720247 5755.6%
0.06 201.43791370317686 5755.05%
0.064 191.43757230915125 5473.79%
0.068 198.43723091512564 5669.74%
0.07200000000000001 199.43688952110006 5697.26%
0.076 181.43654812707445 5191.59%
0.08 152.43620673304883 4377.35%
0.084 205.43586533902322 5863.97%
0.088 197.43552394499764 5638.97%
0.092 168.43518255097203 4824.93%
0.096 182.43484115694642 5217.15%
0.1 168.4344997629208 4824.0%
0.10400000000000001 155.43415836889523 4458.97%
0.108 174.43381697486961 4991.33%
0.112 156.433475580844 4486.16%
0.116 171.4331341868184 4906.26%
0.12 174.43279279279278 4989.89%
0.124 165.4324513987672 4737.14%
0.128 145.4321100047416 4176.13%
0.132 180.43176861071598 5156.61%
0.136 170.43142721669037 4875.89%
0.14 168.43108582266478 4819.39%
0.14400000000000002 167.43074442863917 4790.91%
0.148 181.43040303461356 5182.65%
0.152 178.43006164058795 5098.12%
0.156 175.42972024656234 5013.61%
0.16 172.42937885253676 4929.11%
0.164 170.42903745851115 4872.63%
0.168 168.42869606448554 4816.16%
0.17200000000000001 157.42835467045992 4507.72%
0.176 173.42801327643434 4955.22%
0.18 159.42767188240873 4562.85%
0.184 152.42733048838312 4366.48%
0.188 138.4269890943575 3974.23%
0.192 163.4266477003319 4673.48%
0.196 136.42630630630632 3917.51%
