0.20400000000000001 -41.58785447862197 8.77%
0.2 -45.91437764645262 0.0%
0.196 -45.24090081428327 2.16%
0.192 -45.56742398211392 2.14%
0.188 -45.89394714994457 2.13%
0.184 -46.220470317775224 2.11%
0.18 -46.54699348560587 2.1%
0.176 -45.873516653436525 4.17%
0.224 -4.955238639468718 88.72%
0.22 -43.281761807299375 2.25%
0.216 -43.60828497513002 2.24%
0.212 -44.93480814296068 0.0%
0.20800000000000002 -43.26133131079132 4.41%
0.436 -0.6495107444442851 97.56%
0.432 -6.976033912274936 74.13%
0.532 -12.63030539189753 50.72%
0.528 -10.315911607747537 59.25%
