0.48 -12.02290935232314 51.95%
0.47600000000000003 -1.3300424850207548 94.74%
0.492 -8.10150995423028 66.38%
0.488 -11.408643086927903 53.25%
0.484 -0.7157762196255177 97.1%
0.508 -2.7020127273603975 88.09%
0.504 -6.382822847341274 71.48%
0.536 3.0636581125057063 112.28%
0.532 -2.6171520074751697 89.36%
0.792 -43.36449420871848 4.4%
0.788 -44.04530432869935 2.21%
0.784 -42.72611444868023 4.47%
0.78 -42.4069245686611 4.5%
0.776 -41.087734688641966 6.8%
0.8240000000000001 -10.918013248871503 77.21%
0.8200000000000001 -46.59882336885238 2.1%
0.8160000000000001 -44.279633488833255 6.34%
0.812 -46.96044360881412 0.0%
0.808 -44.64125372879499 4.28%
0.804 -45.32206384877587 2.15%
0.8 -45.00287396875674 2.17%
0.796 -44.68368408873761 2.18%
