0.705 201.2333098165924 2690.97%
0.71 177.22200799262785 2378.5%
0.715 164.21070616866328 2208.15%
0.72 168.19940434469873 2256.23%
0.725 183.1881025207342 2444.98%
0.73 180.17680069676962 2403.1%
0.735 177.16549887280507 2361.35%
0.74 202.15419704884053 2676.59%
0.745 205.14289522487596 2710.92%
0.75 193.1315934009114 2554.51%
0.755 206.12029157694684 2715.83%
0.76 203.1089897529823 2673.92%
0.765 195.09768792901775 2568.86%
0.77 234.08638610505318 3058.02%
0.775 223.07508428108864 2914.85%
0.78 224.0637824571241 2923.3%
0.785 243.05248063315952 3158.21%
0.79 224.04117880919497 2915.0%
0.795 204.0298769852304 2659.93%
0.8 217.01857516126586 2819.04%
0.805 253.0072733373013 3265.46%
0.81 230.99597151333674 2985.99%
0.8150000000000001 219.9846696893722 2844.54%
0.8200000000000001 250.97336786540765 3226.75%
0.8250000000000001 233.96206604144308 3010.72%
0.8300000000000001 222.95076421747854 2869.83%
0.835 254.93946239351396 3262.8%
0.84 233.92816056954942 2998.07%
0.845 248.91685874558488 3179.45%
0.85 246.9055569216203 3150.3%
0.855 261.89425509765573 3330.97%
0.86 256.8829532736912 3264.73%
0.865 238.87165144972664 3038.74%
0.87 244.8603496257621 3108.24%
0.875 265.84904780179755 3361.57%
0.88 277.837745977833 3503.93%
0.885 253.82644415386844 3205.45%
0.89 256.8151423299039 3237.68%
0.895 299.8038405059393 3757.85%
